time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4592.353553	6.711340	5.649907	1.187868	100
4593.365066	6.822741	5.630904	1.211660	101
4594.367560	6.859897	5.620511	1.220511	102
4595.383695	7.273632	5.650839	1.287177	103
4596.395221	7.787992	5.643961	1.379881	104
4597.404202	6.905763	5.639624	1.224508	105
4598.416305	6.849926	5.646063	1.213222	106
4599.412720	7.190968	5.636220	1.275849	107
4600.434860	6.896655	5.630540	1.224866	108
4601.428556	7.649372	5.651982	1.353396	109
4602.455646	6.913593	5.641457	1.225498	110
4603.451321	7.310253	5.644215	1.295176	111
4604.469275	6.799507	5.651696	1.203091	112
4605.463569	7.180158	5.604560	1.281128	113
4606.479611	7.118511	5.611621	1.268530	114
4607.476137	7.144727	5.621931	1.270867	115
4608.495126	7.518179	5.643182	1.332259	116
4609.491540	7.517683	5.642730	1.332278	117
4610.515454	7.827779	5.644302	1.386846	118
4611.509191	7.543401	5.597424	1.347656	119
4612.531043	8.032538	5.644348	1.423112	120
4613.522718	7.214608	5.591020	1.290392	121
4614.538022	7.815224	5.640914	1.385453	122
4615.533568	7.268722	5.649795	1.286546	123
4616.548475	7.573736	5.640459	1.342752	124
4617.554373	7.085186	5.626993	1.259143	125
4618.567572	7.403721	5.644243	1.311730	126
4619.583097	6.705508	5.643962	1.188085	127
4620.588145	7.094439	5.612981	1.263934	128
4621.609266	6.284250	5.598047	1.122579	129
4622.612065	6.956550	5.614561	1.239019	130
4623.627294	6.771084	5.640635	1.200412	131
4624.635385	7.156720	5.642321	1.268400	132
4625.634110	7.286506	5.616547	1.297329	133
4626.654793	6.784297	5.636515	1.203633	134
4627.650555	6.888140	5.660502	1.216878	135
4628.669372	6.949313	5.649957	1.229976	136
4629.667214	6.645094	5.600976	1.186417	137
4630.679453	6.957649	5.661802	1.228875	138
4631.684303	7.027523	5.656617	1.242355	139
4632.694987	7.250189	5.623516	1.289263	140
4633.706684	6.950891	5.642519	1.231878	141
4634.709230	7.303061	5.626536	1.297968	142
4635.720960	7.335103	5.635181	1.301662	143
4636.720567	7.519958	5.634991	1.334511	144
4637.733362	7.523154	5.615009	1.339829	145
4638.734625	7.510217	5.648051	1.329701	146
4639.746680	7.769979	5.632036	1.379604	147
4640.751236	7.582931	5.644274	1.343473	148
4641.760342	7.817464	5.633380	1.387704	149
4642.768457	7.644389	5.658602	1.350932	150
4643.775436	7.804039	5.645936	1.382240	151
4644.783820	7.394423	5.639116	1.311273	152
4645.789807	7.696261	5.645759	1.363194	153
4646.798466	7.391025	5.638866	1.310729	154
4647.806588	7.575812	5.637679	1.343782	155
4648.823935	7.001875	5.617163	1.246515	156
4649.833567	7.322804	5.648533	1.296408	157
4650.839608	7.097383	5.632716	1.260029	158
4651.845171	8.199100	5.598316	1.464566	159
4652.849177	7.810391	5.623394	1.388911	160
4653.866238	8.234805	5.670544	1.452207	161
4654.870932	8.146750	5.615121	1.450859	162
4655.899761	7.972697	5.642370	1.413005	163
4656.896513	8.185413	5.637278	1.452015	164
4657.910823	7.690117	5.616804	1.369127	165
4658.921551	7.498651	5.651549	1.326831	166
4659.927514	7.344838	5.599184	1.311769	167
4660.938567	7.084414	5.641421	1.255785	168
4661.934500	7.733368	5.642829	1.370477	169
4662.952280	7.307628	5.642670	1.295066	170
4663.946029	8.415135	5.649873	1.489438	171
4664.965354	7.499140	5.641424	1.329299	172
4665.967066	7.694316	5.645966	1.362799	173
4666.979737	7.223159	5.657927	1.276644	174
4667.986121	6.810515	5.646848	1.206074	175
4668.993314	6.913101	5.591731	1.236308	176
4670.004077	6.955375	5.661021	1.228643	177
4671.017510	7.099126	5.641354	1.258408	178
4672.021029	7.073489	5.646671	1.252683	179
4673.024536	7.501120	5.640592	1.329846	180
4674.037187	7.085021	5.644688	1.255166	181
4675.051115	7.486716	5.631178	1.329512	182
4676.051446	7.409359	5.629974	1.316056	183
4677.059155	7.746867	5.614885	1.379702	184
4678.066689	7.587900	5.627350	1.348397	185
4679.076414	7.993619	5.629238	1.420018	186
4680.081138	7.810816	5.661975	1.379521	187
4681.094562	8.064614	5.658021	1.425342	188
4682.096268	7.956755	5.632961	1.412535	189
4683.120217	7.827038	5.639812	1.387819	190
4684.111492	7.992910	5.659465	1.412309	191
4685.125753	8.263078	5.643908	1.464070	192
4686.127288	8.024253	5.635969	1.423758	193
4687.141657	8.063539	5.588705	1.442828	194
4688.145203	7.946332	5.586710	1.422363	195
4689.156929	7.881696	5.653372	1.394158	196
4690.166772	7.753732	5.644887	1.373585	197
4691.173956	7.686141	5.624899	1.366450	198
4692.187884	7.324975	5.593618	1.309524	199
4693.192313	7.572894	5.644015	1.341757	200
4694.207815	7.216439	5.636777	1.280242	201
4695.212278	7.695504	5.643722	1.363551	202
4696.225361	7.584795	5.642208	1.344296	203
4697.229945	7.783937	5.635513	1.381230	204
4698.248802	8.021512	5.641413	1.421898	205
4699.249216	7.942733	5.634741	1.409600	206
4700.261432	8.044195	5.645451	1.424899	207
