time (s)	coil I (A)	last det (V)	int current (uC)
5884.236241	1.344507	0.485550	595.616516
5884.237144	1.813099	0.485550	2232.845215
5884.238040	1.777987	0.485550	3825.921631
5884.239006	1.721327	0.485550	5488.723633
5884.239914	1.669325	0.485550	7004.470703
5884.240832	1.167078	0.485550	8075.847656
5884.241729	0.115313	0.485550	8179.283203
5884.242666	0.095497	0.485550	8268.763672
5884.243577	0.095530	0.485550	8355.791016
5884.244472	0.095424	0.485550	8441.195312
5884.245376	0.095563	0.485550	8527.583984
5884.246273	0.095493	0.485550	8613.241211
5884.247219	0.095475	0.485550	8703.560547
5884.248144	0.095446	0.485550	8791.847656
5884.249056	0.095559	0.485550	8878.997070
5884.249997	0.095402	0.485550	8968.769531
5885.241806	1.328826	0.508189	588.669739
5885.242765	1.813660	0.508189	2327.969238
5885.243675	1.774160	0.508189	3942.455078
5885.244569	1.721404	0.508189	5481.390137
5885.245488	1.668918	0.508189	7015.125977
5885.246434	1.106964	0.508189	8062.313965
5885.247339	0.108285	0.508189	8160.312012
5885.248230	0.095420	0.508189	8245.331055
5885.249164	0.095537	0.508189	8334.562500
5885.250073	0.095471	0.508189	8421.345703
5885.250973	0.095493	0.508189	8507.289062
5885.251863	0.095632	0.508189	8592.401367
5885.252797	0.095592	0.508189	8681.684570
5885.253695	0.095511	0.508189	8767.454102
5885.254581	0.095490	0.508189	8852.057617
5885.255501	0.095541	0.508189	8939.955078
5886.257110	1.335879	0.487926	594.466125
5886.258005	1.812444	0.487926	2216.603271
5886.258963	1.775222	0.487926	3917.266113
5886.259864	1.721700	0.487926	5468.518066
5886.260768	1.669926	0.487926	6978.130859
5886.261729	1.126996	0.487926	8061.173828
5886.262632	0.110057	0.487926	8160.555664
5886.263530	0.095526	0.487926	8246.337891
5886.264422	0.095541	0.487926	8331.560547
5886.265386	0.095636	0.487926	8423.753906
5886.266281	0.095581	0.487926	8509.298828
5886.267174	0.095563	0.487926	8594.636719
5886.268058	0.095552	0.487926	8679.104492
5886.268989	0.095658	0.487926	8768.162109
5886.269898	0.095592	0.487926	8855.055664
5886.270790	0.095603	0.487926	8940.333984
5887.261696	1.361038	0.525845	668.269470
5887.262620	1.813414	0.525845	2343.864258
5887.263529	1.773365	0.525845	3955.853516
5887.264424	1.720173	0.525845	5495.408691
5887.265383	1.666267	0.525845	7093.358887
5887.266298	1.068314	0.525845	8070.866211
5887.267193	0.106824	0.525845	8166.473633
5887.268089	0.095464	0.525845	8252.008789
5887.269025	0.095662	0.525845	8341.547852
5887.269933	0.095559	0.525845	8428.315430
5887.270827	0.095537	0.525845	8513.725586
5887.271760	0.095713	0.525845	8603.025391
5887.272664	0.095662	0.525845	8689.503906
5887.273574	0.095563	0.525845	8776.465820
5887.274471	0.095603	0.525845	8862.221680
5887.275415	0.095640	0.525845	8952.505859
5888.273865	1.316334	0.511685	569.972717
5888.274807	1.811836	0.511685	2276.722168
5888.275724	1.775343	0.511685	3904.711670
5888.276640	1.721257	0.511685	5481.383301
5888.277540	1.669845	0.511685	6984.243652
5888.278492	1.139539	0.511685	8069.084473
5888.279386	0.112178	0.511685	8169.371582
5888.280288	0.095596	0.511685	8255.598633
5888.281177	0.095574	0.511685	8340.563477
5888.282139	0.095662	0.511685	8432.589844
5888.283046	0.095607	0.511685	8519.304687
5888.283945	0.095640	0.511685	8605.285156
5888.284868	0.095537	0.511685	8693.465820
5888.285763	0.095676	0.511685	8779.095703
5888.286659	0.095603	0.511685	8864.755859
5888.287548	0.095607	0.511685	8949.750000
5889.279970	1.336761	0.545700	604.216187
5889.280872	1.812751	0.545700	2239.317871
5889.281765	1.777515	0.545700	3826.638672
5889.282709	1.722378	0.545700	5452.563477
5889.283633	1.668475	0.545700	6994.234375
5889.284567	1.144135	0.545700	8062.855957
5889.285459	0.113137	0.545700	8163.774414
5889.286411	0.095435	0.545700	8254.627930
5889.287314	0.095460	0.545700	8340.828125
5889.288236	0.095500	0.545700	8428.879883
5889.289123	0.095464	0.545700	8513.556641
5889.290072	0.095471	0.545700	8604.159180
5889.290992	0.095541	0.545700	8692.056641
5889.291882	0.095493	0.545700	8777.045898
5889.292834	0.095559	0.545700	8868.018555
5889.293723	0.095511	0.545700	8952.928711
5890.290152	1.362451	0.516378	638.989624
5890.291048	1.813041	0.516378	2263.474121
5890.292018	1.773179	0.516378	3983.457520
5890.292935	1.718287	0.516378	5559.126953
5890.293845	1.666479	0.516378	7075.623047
5890.294748	1.100281	0.516378	8069.176758
5890.295698	0.104579	0.516378	8168.526855
5890.296596	0.095435	0.516378	8254.227539
5890.297488	0.095522	0.516378	8339.433594
5890.298417	0.095530	0.516378	8428.180664
5890.299321	0.095497	0.516378	8514.509766
5890.300219	0.095468	0.516378	8600.239258
5890.301106	0.095555	0.516378	8684.997070
5890.302052	0.095530	0.516378	8775.368164
5890.302958	0.095446	0.516378	8861.841797
5890.303860	0.095629	0.516378	8948.098633
5891.296715	1.325988	0.538941	576.804626
5891.297604	1.811744	0.538941	2187.445557
5891.298571	1.774936	0.538941	3903.809082
5891.299493	1.720745	0.538941	5490.335449
5891.300389	1.669351	0.538941	6986.073242
5891.301356	1.128746	0.538941	8077.571289
5891.302250	0.111024	0.538941	8176.826660
5891.303148	0.095453	0.538941	8262.542969
5891.304035	0.095526	0.538941	8347.274414
5891.304981	0.095658	0.538941	8437.766602
5891.305890	0.095570	0.538941	8524.639648
5891.306791	0.095552	0.538941	8610.731445
5891.307697	0.095537	0.538941	8697.288086
5891.308624	0.095614	0.538941	8785.921875
5891.309531	0.095548	0.538941	8872.583984
5891.310420	0.095570	0.538941	8957.545898
5892.306893	1.331642	0.505272	588.585754
5892.307846	1.811748	0.505272	2315.181641
5892.308749	1.774885	0.505272	3917.902832
5892.309649	1.721627	0.505272	5467.367187
5892.310542	1.670636	0.505272	6959.245117
5892.311501	1.144321	0.505272	8056.649414
5892.312400	0.112518	0.505272	8157.803223
5892.313299	0.095490	0.505272	8243.648437
5892.314186	0.095599	0.505272	8328.445312
5892.315143	0.095548	0.505272	8419.884766
5892.316051	0.095555	0.505272	8506.649414
5892.316948	0.095555	0.505272	8592.362305
5892.317881	0.095676	0.505272	8681.627930
5892.318782	0.095643	0.505272	8767.802734
5892.319677	0.095574	0.505272	8853.340820
5892.320561	0.095537	0.505272	8937.795898
5893.313995	1.330909	0.519984	585.600098
5893.314959	1.812887	0.519984	2333.223145
5893.315869	1.773787	0.519984	3947.369141
5893.316764	1.720712	0.519984	5487.406250
5893.317700	1.667791	0.519984	7048.458008
5893.318622	1.119042	0.519984	8080.214844
5893.319519	0.110131	0.519984	8179.001953
5893.320409	0.095541	0.519984	8264.033203
5893.321334	0.095647	0.519984	8352.506836
5893.322242	0.095643	0.519984	8439.350586
5893.323147	0.095574	0.519984	8525.844727
5893.324035	0.095640	0.519984	8610.772461
5893.324982	0.095636	0.519984	8701.339844
5893.325882	0.095522	0.519984	8787.309570
5893.326771	0.095570	0.519984	8872.271484
5893.327707	0.095691	0.519984	8961.837891
5894.324225	1.351520	0.497937	664.947693
5894.325144	1.812799	0.497937	2330.910156
5894.326040	1.773765	0.497937	3920.203125
5894.326940	1.721027	0.497937	5469.126953
5894.327893	1.666505	0.497937	7057.306152
5894.328819	1.084581	0.497937	8061.628418
5894.329723	0.106930	0.497937	8158.292969
5894.330612	0.095511	0.497937	8243.203125
5894.331561	0.095676	0.497937	8334.000000
5894.332464	0.095541	0.497937	8420.273437
5894.333355	0.095588	0.497937	8505.442383
5894.334302	0.095647	0.497937	8596.020508
5894.335196	0.095570	0.497937	8681.459961
5894.336091	0.095526	0.497937	8766.956055
5894.336988	0.095508	0.497937	8852.626953
5894.337921	0.095588	0.497937	8941.810547
5895.332821	1.333821	0.533051	598.885559
5895.333715	1.812697	0.533051	2219.436279
5895.334652	1.776127	0.533051	3883.666992
5895.335568	1.721851	0.533051	5460.881836
5895.336468	1.670039	0.533051	6963.916992
5895.337367	1.214271	0.533051	8055.546875
5895.338313	0.113075	0.533051	8162.515625
5895.339226	0.095500	0.533051	8249.708008
5895.340129	0.095596	0.533051	8336.031250
5895.341019	0.095490	0.533051	8421.016602
5895.341957	0.095596	0.533051	8510.685547
5895.342860	0.095500	0.533051	8596.922852
5895.343749	0.095508	0.533051	8681.829102
5895.344693	0.095654	0.533051	8772.126953
5895.345596	0.095585	0.533051	8858.440430
5895.346492	0.095453	0.533051	8943.965820
5896.342483	1.343309	0.522211	600.459229
5896.343382	1.812836	0.522211	2230.198486
