time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5883.224242	20.700197	8.930123	2.318019	97
5884.238585	19.707241	8.968770	2.197318	98
5885.244529	20.549881	8.939956	2.298656	99
5886.260047	19.825672	8.940334	2.217554	100
5887.265000	21.655319	8.952506	2.418911	101
5888.277089	20.839958	8.949751	2.328552	102
5889.282823	22.289785	8.952929	2.489664	103
5890.292732	20.854853	8.948099	2.330646	104
5891.299129	21.853870	8.957546	2.439716	105
5892.309800	20.282892	8.937797	2.269339	106
5893.316891	21.155163	8.961839	2.360583	107
5894.327300	20.203068	8.941811	2.259393	108
5895.335191	21.801149	8.943966	2.437526	109
5896.346009	21.351870	8.940625	2.388185	110
5897.364836	22.873375	8.955298	2.554172	111
5898.363463	22.015919	8.970086	2.454371	112
5899.371271	23.221622	8.959206	2.591929	113
5900.380854	21.581907	8.954843	2.410082	114
5901.387065	22.470167	8.965424	2.506314	115
5902.399377	20.850981	8.974813	2.323277	116
5903.404965	22.057442	8.952586	2.463807	117
5904.417877	21.187664	8.954917	2.366037	118
5905.422879	22.718382	8.950600	2.538197	119
5906.434831	21.859999	8.960536	2.439586	120
5907.450752	23.043594	8.964883	2.570429	121
5908.453144	21.687672	8.969508	2.417933	122
5909.455735	22.905855	8.952060	2.558725	123
5910.472467	21.657949	8.934298	2.424136	124
5911.473853	22.721512	8.907738	2.550761	125
5912.491655	22.478218	8.937266	2.515111	126
5913.494553	23.867599	8.934165	2.671497	127
5914.508813	23.446865	8.952780	2.618948	128
5915.512116	24.460106	8.956864	2.730878	129
5916.524937	24.364811	8.942762	2.724529	130
5917.529667	25.342751	8.941586	2.834257	131
5918.542693	25.095093	8.965418	2.799099	132
5919.550493	25.317265	8.931367	2.834646	133
5920.560093	25.346807	8.936863	2.836209	134
5921.567961	25.040501	8.965653	2.792937	135
5922.576611	24.673273	8.957137	2.754594	136
5923.586128	23.977962	8.944510	2.680746	137
5924.593095	23.921024	8.927918	2.679351	138
5925.604060	23.562233	8.961318	2.629327	139
5926.610241	23.689407	8.930155	2.652743	140
5927.622676	23.294716	8.917980	2.612107	141
5928.628529	23.876598	8.951636	2.667289	142
5929.640928	23.551302	8.961466	2.628064	143
5930.645097	23.743057	8.922208	2.661119	144
5931.656412	23.365772	8.957487	2.608519	145
5932.663238	23.651325	8.989161	2.631094	146
5933.675554	23.308508	8.939382	2.607396	147
5934.682193	23.610077	8.970634	2.631930	148
5935.693404	23.401447	8.955353	2.613124	149
5936.699214	24.027031	8.962302	2.680899	150
5937.710805	23.761051	8.949138	2.655122	151
5938.727861	24.462921	8.933376	2.738374	152
5939.728801	23.862444	8.921762	2.674634	153
5940.734929	24.131100	8.945096	2.697690	154
5941.746172	23.926712	8.966660	2.668409	155
5942.753056	24.542162	8.934769	2.746816	156
5943.762686	24.382431	8.946922	2.725231	157
5944.772682	25.063803	8.964117	2.796015	158
5945.779534	25.104153	8.963466	2.800720	159
5946.800620	25.769297	8.980482	2.869478	160
5947.796245	26.138556	8.964518	2.915779	161
5948.808170	26.244129	8.960081	2.929006	162
5949.813441	26.502491	8.910618	2.974260	163
5950.836658	26.655983	8.956527	2.976152	164
5951.829555	27.147240	8.919824	3.043473	165
5952.843107	27.110878	8.922015	3.038650	166
5953.846791	27.856924	8.937551	3.116841	167
5954.870232	27.070358	8.966738	3.018975	168
5955.862817	27.609003	8.950828	3.084520	169
5956.876007	26.880136	8.907531	3.017687	170
5957.878897	27.262623	8.933194	3.051834	171
5958.893107	26.536997	8.936356	2.969555	172
5959.897121	27.181099	8.958209	3.034211	173
5960.908739	26.243282	8.959584	2.929074	174
5961.914502	26.658861	8.951526	2.978136	175
5962.925419	25.780846	8.953116	2.879539	176
5963.932082	26.274092	8.929607	2.942357	177
5964.942051	25.506218	8.944658	2.851559	178
5965.949729	26.212229	8.936289	2.933235	179
5966.959882	25.465536	8.937843	2.849181	180
5967.967098	26.399387	8.964210	2.944977	181
5968.977328	25.769293	8.960949	2.875733	182
5969.986350	25.960625	8.928428	2.907637	183
5970.995538	25.773331	8.927318	2.887019	184
5972.003567	26.070414	8.944079	2.914824	185
5973.014381	25.610643	8.936197	2.865944	186
5974.020886	26.008101	8.928466	2.912942	187
5975.032892	25.295448	8.930054	2.832620	188
5976.039191	26.154146	8.924913	2.930465	189
5977.050698	25.396744	8.924491	2.845736	190
5978.056541	26.154104	8.957917	2.919663	191
5979.080008	25.924532	8.950506	2.896432	192
5980.074220	26.413851	8.926936	2.958893	193
5981.087616	26.085760	8.928404	2.921660	194
5982.091955	26.616684	8.936112	2.978553	195
5983.106740	26.437220	8.952276	2.953129	196
5984.111661	27.170345	8.915070	3.047688	197
5985.125131	27.019377	8.958624	3.016019	198
5986.128294	27.867840	8.959246	3.110512	199
5987.144079	27.468584	8.931327	3.075532	200
5988.148307	28.562422	8.964300	3.186241	201
5989.160790	28.373384	8.954300	3.168688	202
5990.167714	28.641560	8.936391	3.205048	203
5991.189387	28.638449	8.959898	3.196292	204
5992.195425	28.832617	8.963132	3.216802	205
5993.195700	28.176174	8.903343	3.164674	206
5994.202940	28.269852	8.927331	3.166664	207
5995.212428	27.927320	8.941973	3.123172	208
5996.220572	28.034395	8.956843	3.129941	209
5997.230100	27.592693	8.956222	3.080841	210
5998.239612	27.375629	8.941271	3.061716	211
5999.247087	27.239634	8.941253	3.046512	212
6000.257039	27.174685	8.965209	3.031127	213
6001.264501	27.057667	8.949144	3.023492	214
6002.274157	27.012962	8.955450	3.016371	215
6003.281898	26.879744	8.957407	3.000840	216
6004.292346	26.872360	8.912814	3.015026	217
6005.298678	27.012867	8.958449	3.015351	218
6006.309763	27.016243	8.944334	3.020487	219
6007.316903	26.892080	8.945839	3.006099	220
6008.326989	27.072779	8.952602	3.024012	221
6009.333956	27.157640	8.947503	3.035220	222
6010.344987	26.886143	8.922272	3.013374	223
6011.352067	27.028419	8.960398	3.016431	224
6012.361982	26.956341	8.941112	3.014876	225
6013.369815	27.097633	8.947939	3.028366	226
