time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
9664.346588	7.253581	8.931996	0.812090	252
9665.354081	6.739602	8.939016	0.753954	253
9666.371254	6.448516	8.926965	0.722364	254
9667.378271	7.093809	8.900814	0.796984	255
9668.398863	6.119466	8.936774	0.684751	0
9669.395802	7.648874	8.917126	0.857774	1
9670.413236	7.448933	8.943202	0.832916	2
9671.411088	8.556233	8.931675	0.957965	3
9672.429535	8.066614	8.933646	0.902948	4
9673.426552	9.272345	8.923248	1.039122	5
9674.447323	8.832353	8.922649	0.989880	6
9675.446687	9.525906	8.922983	1.067570	7
9676.470164	8.968168	8.935097	1.003701	8
9677.470199	9.606479	8.928884	1.075888	9
9678.491427	9.173360	8.912360	1.029285	10
9679.492401	9.848301	8.927266	1.103171	11
9680.514307	9.367983	8.914968	1.050815	12
9681.520478	9.302317	8.930306	1.041657	13
9682.540281	8.306984	8.901083	0.933255	14
9683.548225	8.304020	8.948423	0.927987	15
9684.563016	7.728556	8.892690	0.869091	16
9685.575487	6.440449	8.931067	0.721129	17
9686.580133	7.139549	8.907212	0.801547	18
9687.594796	5.371002	8.927058	0.601654	19
9688.595242	6.116090	8.923394	0.685400	20
9689.607258	4.804618	8.900175	0.539834	21
9690.603555	6.275417	8.943001	0.701713	22
9691.616643	5.708625	8.914332	0.640387	23
9692.615599	7.414688	8.925922	0.830692	24
9693.629549	7.281631	8.913125	0.816956	25
9694.637027	7.668231	8.898895	0.861706	26
9695.651482	6.997756	8.937784	0.782941	27
9696.660741	6.645957	8.929246	0.744291	28
9697.667847	6.861017	8.932096	0.768131	29
9698.678931	6.857369	8.934769	0.767493	30
9699.682684	7.075458	8.899659	0.795026	31
9700.699276	7.246952	8.886358	0.815514	32
9701.711775	7.453458	8.942541	0.833483	33
9702.717747	7.861103	8.929457	0.880356	34
9703.715747	7.879065	8.905075	0.884784	35
9704.734659	8.708796	8.933945	0.974799	36
9705.735217	8.357204	8.915808	0.937347	37
9706.767226	8.808825	8.923906	0.987104	38
9707.760880	8.553144	8.891408	0.961956	39
9708.780742	8.546869	8.867076	0.963888	40
9709.785870	8.540233	8.936975	0.955607	41
9710.802288	8.804164	8.920831	0.986922	42
9711.806049	8.732682	8.905593	0.980584	43
9712.818466	9.625980	8.908184	1.080577	44
9713.822682	9.470163	8.924534	1.061138	45
9714.838647	9.929890	8.923722	1.112752	46
9715.843277	9.529838	8.906554	1.069980	47
9716.859418	9.917543	8.926518	1.111020	48
9717.858833	9.910401	8.934444	1.109235	49
9718.872743	10.690761	8.939301	1.195928	50
9719.871097	9.789600	8.923621	1.097044	51
9720.886036	10.449859	8.948047	1.167837	52
9721.886874	9.310905	8.909774	1.045022	53
9722.901449	9.530142	8.909148	1.069703	54
9723.904889	8.854791	8.928545	0.991739	55
9724.918260	8.770736	8.930905	0.982066	56
9725.927300	8.137012	8.906260	0.913628	57
9726.938522	7.983519	8.926030	0.894409	58
9727.950440	7.830412	8.902207	0.879604	59
