time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8575.939938	206.855255	0.533698	0.176099	203
8577.959124	206.812454	0.534850	0.175348	205
8579.981176	207.060715	0.536252	0.174851	207
8582.002374	207.367096	0.538597	0.174048	209
8584.022028	207.368057	0.541022	0.173624	211
8586.041288	207.542389	0.541710	0.172450	213
8588.060931	207.826889	0.543389	0.171116	215
8590.077718	207.856766	0.545569	0.170951	217
8592.093360	207.740784	0.547025	0.170465	219
8594.110204	207.692245	0.548746	0.169847	221
8596.128846	207.813431	0.548808	0.168702	223
8598.146858	208.039551	0.551407	0.167805	225
8600.165583	208.099335	0.552100	0.167746	227
8602.184038	208.389008	0.554209	0.166870	229
8604.204351	208.616791	0.555765	0.166322	231
8606.225356	208.948822	0.557875	0.165767	233
8608.244959	209.173401	0.559142	0.165129	235
8610.265638	209.463547	0.561122	0.164419	237
8612.285665	209.672165	0.562756	0.164577	239
8614.305327	209.798203	0.566187	0.164582	241
8616.323230	209.739014	0.567976	0.164732	243
8618.337095	209.676849	0.570103	0.163811	245
8620.349843	209.548386	0.570121	0.163120	247
8622.364446	209.637817	0.571246	0.162360	249
8624.380139	209.750641	0.572558	0.161941	251
8626.396801	210.022339	0.574603	0.161032	253
8628.415502	210.229233	0.575525	0.160284	255
8630.434693	210.527679	0.576654	0.159006	1
8632.454021	210.686447	0.577790	0.158153	3
8634.473277	210.954575	0.578611	0.157300	5
8636.492533	211.202942	0.581188	0.157069	7
8638.512288	211.376770	0.582811	0.156415	9
8640.531503	211.512009	0.584465	0.156174	11
8642.550558	211.680206	0.585927	0.155800	13
8644.569954	211.852600	0.586913	0.154980	15
8646.589763	211.926376	0.588403	0.154319	17
8648.608702	212.074463	0.589632	0.154065	19
8650.628600	212.217255	0.591362	0.153282	21
8652.648073	212.246490	0.592740	0.153372	23
8654.667659	212.376953	0.594248	0.152443	25
8656.686388	212.324753	0.594723	0.151323	27
8658.704641	212.473282	0.596297	0.150509	29
8660.722015	212.427078	0.596098	0.149872	31
8662.739235	212.464340	0.597293	0.148979	33
8664.756826	212.609802	0.597297	0.148216	35
8666.775087	212.699188	0.600440	0.148600	37
8668.793425	212.911057	0.601921	0.148211	39
8670.812209	213.045105	0.603942	0.148052	41
8672.831782	213.334641	0.604852	0.146917	43
8674.850352	213.495193	0.605078	0.146179	45
8676.870151	213.670868	0.607092	0.145404	47
8678.889198	213.919785	0.607897	0.145045	49
8680.908878	213.993576	0.609481	0.144608	51
8682.927046	214.221069	0.612232	0.144281	53
8684.946012	214.214798	0.613348	0.143760	55
8686.963123	214.228790	0.616273	0.143116	57
8688.979450	214.294006	0.617277	0.142832	59
8690.994732	214.187363	0.618896	0.142573	61
8693.010270	214.344574	0.619966	0.141909	63
8695.026142	214.404358	0.620358	0.141364	65
8697.043790	214.543793	0.622118	0.140441	67
8699.060520	214.866913	0.623768	0.139455	69
8701.079107	215.024750	0.623847	0.139167	71
8703.096673	215.070770	0.624825	0.138434	73
8705.114793	215.282822	0.626951	0.137697	75
8707.133430	215.414642	0.627104	0.137108	77
8709.152311	215.522446	0.629044	0.136684	79
8711.170683	215.720764	0.630211	0.136125	81
8713.189360	215.690094	0.631339	0.136122	83
8715.207663	215.858078	0.633480	0.135486	85
8717.226909	215.965744	0.635107	0.135471	87
8719.246319	216.044250	0.637559	0.135481	89
8721.265829	216.193985	0.637529	0.134595	91
8723.286000	216.316940	0.638456	0.133400	93
8725.305316	216.426208	0.638305	0.132959	95
8727.324767	216.573624	0.640705	0.132437	97
8729.343203	216.692673	0.641230	0.132155	99
8731.361727	216.801132	0.643324	0.131447	101
8733.379195	216.867233	0.643659	0.131232	103
8735.396600	216.820129	0.645954	0.130869	105
8737.413547	216.928986	0.646897	0.130202	107
8739.431372	216.913101	0.647519	0.129708	109
8741.448949	217.036819	0.648688	0.129085	111
8743.467075	217.095612	0.649754	0.128831	113
8745.485476	217.329849	0.650459	0.128055	115
8747.504509	217.483124	0.651541	0.127138	117
8749.523315	217.634964	0.652480	0.127167	119
8751.542474	217.864380	0.653842	0.126944	121
8753.561835	217.990280	0.654792	0.126299	123
8755.580485	218.130569	0.655619	0.125868	125
8757.598773	218.210449	0.656787	0.125506	127
8759.616969	218.338043	0.657042	0.125254	129
8761.633056	218.315384	0.658837	0.124749	131
8763.649045	218.390442	0.659475	0.124131	133
8765.664212	218.326004	0.660367	0.124170	135
8767.679838	218.403809	0.662913	0.123780	137
8769.696495	218.494507	0.664357	0.123631	139
8771.713883	218.673798	0.665490	0.122474	141
8773.731599	218.797791	0.665385	0.122007	143
8775.749217	218.917618	0.667704	0.121674	145
8777.767366	219.040955	0.667933	0.121182	147
8779.785302	219.207596	0.669240	0.120722	149
8781.803542	219.236130	0.669586	0.120585	151
8783.821684	219.399307	0.671516	0.120148	153
