time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
9302.695498	22.580790	13.492249	1.673612	151
9303.703253	22.316051	13.489902	1.654278	152
9304.705931	22.608971	13.473345	1.678052	153
9305.727632	21.884890	13.499086	1.621213	154
9306.737087	22.929848	13.467331	1.702628	155
9307.751550	23.045586	13.472898	1.710515	156
9308.754732	23.286303	13.488724	1.726353	157
9309.763177	22.579699	13.474134	1.675781	158
9310.769058	21.418564	13.469265	1.590181	159
9311.776406	19.925520	13.503318	1.475602	160
9312.788008	17.631353	13.484586	1.307519	161
9313.798831	16.577513	13.450645	1.232470	162
9314.808945	16.653736	13.473424	1.236044	163
9315.820576	18.282589	13.479527	1.356323	164
9316.828215	19.340828	13.455975	1.437341	165
9317.841283	20.937634	13.489050	1.552195	166
9318.850141	21.552343	13.475140	1.599415	167
9319.861616	21.614290	13.470036	1.604620	168
9320.868943	21.990747	13.473865	1.632104	169
9321.881126	22.230066	13.444677	1.653448	170
9322.884144	22.496721	13.406188	1.678085	171
9323.898157	22.443735	13.468265	1.666416	172
9324.902219	22.969639	13.469294	1.705334	173
9325.915581	20.525322	13.484723	1.522117	174
9326.924457	20.784466	13.485487	1.541247	175
9327.925513	21.797487	13.468446	1.618412	176
9328.945169	19.345531	13.480035	1.435125	177
9329.942600	24.252399	13.477018	1.799538	178
9330.966211	21.065180	13.489186	1.561635	179
9331.972232	21.628454	13.485895	1.603783	180
9332.994590	17.630693	13.467177	1.309160	181
9334.005202	15.587264	13.473174	1.156911	182
9335.016915	14.663474	13.479909	1.087802	183
9336.037917	14.775434	13.480952	1.096023	184
9337.029562	14.491918	13.483130	1.074818	185
9338.038567	14.514928	13.477686	1.076960	186
9339.040275	16.703154	13.468753	1.240141	187
9340.051781	17.632639	13.477906	1.308263	188
9341.058393	18.824884	13.480697	1.396433	189
9342.068053	18.655903	13.491056	1.382835	190
9343.078979	18.743557	13.451420	1.393426	191
9344.087873	17.494923	13.471923	1.298621	192
9345.099771	18.410299	13.490141	1.364722	193
9346.105170	18.258484	13.487720	1.353712	194
9347.119302	19.720631	13.433989	1.467965	195
9348.122899	20.047861	13.468442	1.488506	196
9349.138741	20.931662	13.469654	1.553987	197
9350.142319	20.833933	13.458642	1.547997	198
9351.157517	21.686970	13.480058	1.608819	199
9352.159657	21.547478	13.478434	1.598663	200
9353.175870	21.907469	13.475299	1.625750	201
9354.178624	21.684303	13.468577	1.609992	202
9355.193549	22.324873	13.463753	1.658146	203
9356.197943	21.725746	13.469246	1.612989	204
9357.211468	21.812380	13.417990	1.625607	205
9358.216593	20.836933	13.447944	1.549451	206
9359.228635	20.038670	13.459400	1.488823	207
9360.236000	19.114021	13.471446	1.418854	208
9361.245997	18.586601	13.470001	1.379852	209
9362.258950	16.981020	13.471702	1.260496	210
9363.265287	18.191568	13.482562	1.349267	211
9364.281239	16.640436	13.463375	1.235978	212
9365.283037	19.119987	13.450151	1.421545	213
9366.308405	20.227619	13.478486	1.500734	214
9367.301057	19.333733	13.431543	1.439427	215
9368.310997	19.235220	13.468123	1.428203	216
9369.320073	18.030579	13.407692	1.344794	217
9370.340850	18.750862	13.482949	1.390709	218
9371.349752	16.163193	13.474583	1.199532	219
9372.351413	16.795351	13.472342	1.246654	220
9373.371650	17.387045	13.479685	1.289870	221
9374.373630	17.390425	13.437819	1.294140	222
9375.387386	18.785810	13.487328	1.392849	223
9376.392564	18.423996	13.465739	1.368213	224
9377.414672	20.083788	13.410290	1.497640	225
9378.411084	18.550663	13.474578	1.376716	226
9379.419057	18.994696	13.451104	1.412129	227
9380.432104	18.223248	13.479472	1.351926	228
9381.437632	19.218779	13.482066	1.425507	229
9382.450619	19.184053	13.480917	1.423053	230
9383.456399	20.226297	13.470786	1.501494	231
9384.470573	19.705425	13.488118	1.460947	232
9385.473976	21.316366	13.473937	1.582044	233
9386.487199	21.524275	13.474719	1.597382	234
9387.503201	23.087734	13.483801	1.712257	235
9388.504775	22.303326	13.444580	1.658908	236
9389.509825	23.112684	13.476985	1.714975	237
9390.524825	22.811003	13.470733	1.693375	238
9391.530861	23.758539	13.469806	1.763837	239
9392.545038	23.082138	13.467813	1.713874	240
9393.550359	23.955824	13.417990	1.785351	241
9394.566410	22.913832	13.475562	1.700399	242
9395.571142	23.338379	13.466797	1.733031	243
9396.585130	21.796993	13.471217	1.618042	244
9397.590542	21.629705	13.479977	1.604580	245
9398.599430	19.746241	13.476817	1.465201	246
9399.604768	20.411770	13.485075	1.513656	247
9400.604859	21.239765	13.454460	1.578641	248
9401.619849	21.155313	13.457160	1.572049	249
9402.621410	23.486101	13.459118	1.744996	250
9403.639555	22.268063	13.466782	1.653555	251
9404.643654	23.327641	13.453102	1.733997	252
9405.663366	21.809483	13.474346	1.618593	253
9406.670680	21.840141	13.456792	1.622983	254
9407.689624	18.334906	13.432534	1.364963	255
9408.696024	17.367834	13.484341	1.288000	0
9409.709310	16.119001	13.458377	1.197693	1
9410.716812	15.200472	13.458451	1.129437	2
9411.722561	15.104820	13.466410	1.121667	3
9412.731979	14.746055	13.484154	1.093584	4
9413.735488	16.127993	13.474110	1.196962	5
9414.745985	16.126373	13.484064	1.195958	6
9415.750084	18.261206	13.468232	1.355873	7
9416.762744	17.643242	13.460259	1.310766	8
9417.768973	19.304893	13.466848	1.433512	9
9418.783781	17.380812	13.462367	1.291067	10
9419.791919	17.984566	13.460495	1.336100	11
9420.815993	18.222870	13.475425	1.352304	12
9421.811146	17.715248	13.404295	1.321610	13
9422.822100	17.519012	13.457690	1.301785	14
9423.842883	19.636087	13.476487	1.457063	15
9424.840720	17.621420	13.483925	1.306847	16
9425.849471	18.424608	13.478718	1.366941	17
