time (s)	coil I (A)	last det (V)	int current (uC)
7450.956260	1.350626	0.298192	609.132446
7450.957162	1.811788	0.298192	2243.365479
7450.958054	1.775500	0.298192	3827.111816
7450.959017	1.719269	0.298192	5482.767578
7450.959938	1.666714	0.298192	7017.811035
7450.960842	1.617674	0.298192	8480.188477
7450.961758	1.570210	0.298192	9918.500977
7450.962692	1.288557	0.298192	11122.013672
7450.963612	0.142419	0.298192	11253.039062
7450.964516	0.095574	0.298192	11339.437500
7450.965436	0.095684	0.298192	11427.466797
7450.966321	0.095530	0.298192	11512.010742
7450.967273	0.095662	0.298192	11603.081055
7450.968194	0.095614	0.298192	11691.141602
7450.969081	0.095654	0.298192	11775.987305
7450.970010	0.095555	0.298192	11864.757812
7450.970918	0.095544	0.298192	11951.511719
7450.971830	0.095544	0.298192	12038.648437
7451.955148	1.326519	0.325315	581.015198
7451.956101	1.810133	0.325315	2306.072021
7451.957015	1.772552	0.325315	3926.185059
7451.957944	1.718005	0.325315	5522.211914
7451.958846	1.666428	0.325315	7025.330078
7451.959803	1.614562	0.325315	8570.465820
7451.960715	1.567566	0.325315	10000.085937
7451.961612	1.274095	0.325315	11142.949219
7451.962526	0.144587	0.325315	11275.102539
7451.963456	0.095464	0.325315	11363.883789
7451.964350	0.095559	0.325315	11449.313477
7451.965236	0.095544	0.325315	11533.965820
7451.966168	0.095596	0.325315	11623.060547
7451.967069	0.095574	0.325315	11709.172852
7451.967986	0.095640	0.325315	11796.874023
7451.968879	0.095651	0.325315	11882.290039
7451.969830	0.095662	0.325315	11973.264648
7451.970742	0.095570	0.325315	12060.424805
7452.970446	1.322988	0.334447	582.114868
7452.971343	1.811349	0.334447	2206.894775
7452.972286	1.774805	0.334447	3880.535645
7452.973205	1.720170	0.334447	5461.371582
7452.974111	1.668534	0.334447	6973.063477
7452.975001	1.619689	0.334447	8414.585937
7452.975963	1.570254	0.334447	9925.169922
7452.976865	1.324208	0.334447	11119.605469
7452.977764	0.159331	0.334447	11262.843750
7452.978670	0.095526	0.334447	11349.390625
7452.979606	0.095585	0.334447	11438.858398
7452.980511	0.095559	0.334447	11525.339844
7452.981406	0.095643	0.334447	11610.940430
7452.982335	0.095636	0.334447	11699.786133
7452.983243	0.095610	0.334447	11786.600586
7452.984144	0.095607	0.334447	11872.742187
7452.985032	0.095647	0.334447	11957.676758
7452.985984	0.095662	0.334447	12048.747070
7453.973449	1.317997	0.348772	577.282654
7453.974344	1.811012	0.348772	2198.138428
7453.975302	1.773885	0.348772	3897.520752
7453.976202	1.720620	0.348772	5446.078613
7453.977106	1.668933	0.348772	6954.793945
7453.977998	1.619425	0.348772	8399.321289
7453.978953	1.571133	0.348772	9899.752930
7453.979866	1.324113	0.348772	11108.667969
7453.980763	0.160060	0.348772	11252.241211
7453.981705	0.095592	0.348772	11342.289062
7453.982615	0.095739	0.348772	11429.411133
7453.983513	0.095574	0.348772	11515.236328
7453.984399	0.095588	0.348772	11599.927734
7453.985352	0.095698	0.348772	11691.127930
7453.986252	0.095592	0.348772	11777.161133
7453.987147	0.095588	0.348772	11862.712891
7453.988032	0.095614	0.348772	11947.331055
7453.988975	0.095643	0.348772	12037.522461
7454.995424	1.342522	0.343636	598.764832
7454.996346	1.811312	0.343636	2268.794678
7454.997242	1.774918	0.343636	3859.121338
7454.998181	1.720129	0.343636	5474.322754
7454.999100	1.667249	0.343636	7006.524414
7455.000013	1.617524	0.343636	8483.324219
7455.000906	1.571166	0.343636	9886.375000
7455.001843	1.313192	0.343636	11116.835937
7455.002759	0.149169	0.343636	11253.474609
7455.003658	0.095537	0.343636	11339.362305
7455.004546	0.095654	0.343636	11424.303711
7455.005491	0.095728	0.343636	11514.766602
7455.006388	0.095636	0.343636	11600.551758
7455.007280	0.095614	0.343636	11685.839844
7455.008212	0.095588	0.343636	11774.927734
7455.009117	0.095669	0.343636	11861.507812
7455.010015	0.095629	0.343636	11947.382812
7455.010903	0.095621	0.343636	12032.294922
7455.997903	1.338230	0.353163	588.821167
7455.998862	1.811367	0.353163	2325.922363
7455.999785	1.771307	0.353163	3960.838867
7456.000681	1.718555	0.353163	5500.664062
7456.001628	1.665425	0.353163	7077.821289
7456.002539	1.615719	0.353163	8549.741211
7456.003443	1.568654	0.353163	9967.803711
7456.004338	1.279482	0.353163	11112.940430
7456.005277	0.137904	0.353163	11242.432617
7456.006190	0.095544	0.353163	11329.665039
7456.007086	0.095596	0.353163	11415.318359
7456.008004	0.095658	0.353163	11503.132812
7456.008909	0.095665	0.353163	11589.709961
7456.009813	0.095610	0.353163	11676.141602
7456.010705	0.095537	0.353163	11761.360352
7456.011645	0.095680	0.353163	11851.299805
7456.012543	0.095610	0.353163	11937.158203
7456.013445	0.095548	0.353163	12023.342773
7457.014783	1.373291	0.352003	674.285889
7457.015708	1.811569	0.352003	2349.986816
7457.016615	1.771432	0.352003	3956.675293
7457.017509	1.718518	0.352003	5493.030273
7457.018459	1.664824	0.352003	7074.613281
7457.019371	1.615510	0.352003	8547.958984
7457.020279	1.568309	0.352003	9971.984375
7457.021204	1.258081	0.352003	11135.708984
7457.022100	0.141625	0.352003	11262.604492
7457.023067	0.095566	0.352003	11355.017578
7457.023965	0.095577	0.352003	11440.845703
7457.024875	0.095621	0.352003	11527.861328
7457.025769	0.095625	0.352003	11613.349609
7457.026713	0.095581	0.352003	11703.578125
7457.027637	0.095643	0.352003	11791.952148
7457.028532	0.095614	0.352003	11877.526367
7457.029474	0.095654	0.352003	11967.632812
7457.030395	0.095592	0.352003	12055.672852
7458.015724	1.373141	0.367036	635.764221
7458.016647	1.811008	0.367036	2307.324951
7458.017579	1.771578	0.367036	3958.436035
7458.018474	1.718049	0.367036	5496.089844
7458.019424	1.664835	0.367036	7077.683594
7458.020328	1.616019	0.367036	8538.564453
7458.021223	1.569474	0.367036	9943.243164
7458.022169	1.255258	0.367036	11130.716797
7458.023071	0.139845	0.367036	11256.857422
7458.023963	0.095497	0.367036	11342.041016
7458.024889	0.095629	0.367036	11430.592773
7458.025808	0.095643	0.367036	11518.489258
7458.026711	0.095629	0.367036	11604.841797
7458.027602	0.095548	0.367036	11689.975586
7458.028549	0.095654	0.367036	11780.560547
7458.029458	0.095548	0.367036	11867.414062
7458.030357	0.095636	0.367036	11953.390625
7458.031248	0.095654	0.367036	12038.618164
7459.028947	1.339541	0.369679	594.756226
7459.029848	1.810986	0.369679	2226.455078
7459.030741	1.775131	0.369679	3811.646729
7459.031699	1.719906	0.369679	5459.316406
