time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7805.337094	16.493853	12.013087	1.372990	206
7806.340761	19.152510	12.026050	1.592585	207
7807.352141	19.558966	12.028912	1.625996	208
7808.341409	20.928473	12.012906	1.742166	209
7809.361170	21.589556	12.011183	1.797455	210
7810.353405	20.887264	12.020666	1.737613	211
7811.369279	21.060951	12.021030	1.752009	212
7812.368651	19.167187	12.015511	1.595204	213
7813.384048	19.525278	12.023643	1.623907	214
7814.387276	17.936346	11.995578	1.495247	215
7815.403239	18.696741	12.019175	1.555576	216
7816.408015	18.411854	12.014800	1.532431	217
7817.422286	18.474739	12.032089	1.535456	218
7818.431427	18.800217	12.024259	1.563524	219
7819.448323	17.521711	12.021504	1.457531	220
7820.469319	13.439699	12.033874	1.116822	221
7821.477613	14.698493	12.021268	1.222707	222
7822.496564	13.173608	12.020232	1.095953	223
7823.501169	14.866547	12.028540	1.235940	224
7824.515927	14.512898	12.001612	1.209246	225
7825.523567	15.021911	12.024466	1.249279	226
7826.530605	15.960528	12.017579	1.328099	227
7827.546373	14.983720	11.999833	1.248661	228
7828.544694	15.844453	12.012004	1.319052	229
7829.565253	15.062488	12.031114	1.251961	230
7830.564058	16.277159	11.996962	1.356773	231
7831.580391	17.276541	11.970248	1.443290	232
7832.578008	17.505306	12.020579	1.456278	233
7833.592152	18.588955	12.015983	1.547019	234
7834.593381	18.226456	12.026266	1.515554	235
7835.607065	18.025904	11.960097	1.507170	236
7836.614310	17.390835	11.998799	1.449381	237
7837.626186	17.228716	12.000726	1.435640	238
7838.637987	16.363815	12.003534	1.363250	239
7839.643778	17.881926	12.015010	1.488299	240
7840.656070	17.300081	12.022192	1.439012	241
7841.662915	19.106955	12.024727	1.588972	242
7842.678961	17.794727	12.022853	1.480075	243
7843.682622	19.883837	12.006915	1.656032	244
7844.697633	19.020445	12.003316	1.584599	245
7845.699550	20.984678	12.001738	1.748470	246
7846.713578	20.747768	12.007234	1.727939	247
7847.716970	22.173542	11.946714	1.856037	248
7848.731421	21.899925	12.023355	1.821449	249
7849.736061	22.356556	11.945247	1.871586	250
7850.752437	22.002632	12.014897	1.831279	251
7851.760123	22.326509	12.008946	1.859156	252
7852.776847	20.122126	12.010902	1.675322	253
7853.784096	20.876858	12.000428	1.739676	254
7854.797885	18.616903	12.015147	1.549453	255
7855.807302	18.208729	12.011410	1.515953	0
7856.819694	16.178972	12.008567	1.347286	1
7857.830351	15.935225	12.014960	1.326282	2
7858.837493	14.346453	12.021320	1.193417	3
7859.848307	14.774560	12.010297	1.230158	4
7860.859046	17.842094	12.017175	1.484716	5
7861.860015	16.631020	12.021452	1.383445	6
7862.854441	20.657871	12.005512	1.720699	7
7863.874992	18.570669	12.016038	1.545490	8
7864.878795	19.910646	12.023858	1.655928	9
7865.894838	17.777861	12.002421	1.481189	10
7866.901468	17.535471	11.979984	1.463731	11
7867.911248	16.383881	12.029426	1.361984	12
7868.922017	15.905557	11.995058	1.326009	13
7869.929245	16.423965	12.008644	1.367679	14
7870.940817	16.422657	12.005921	1.367880	15
7871.944772	17.257393	12.019948	1.435730	16
7872.959062	17.528273	12.020802	1.458162	17
7873.962486	18.700813	12.024023	1.555288	18
7874.977096	18.348978	11.981275	1.531471	19
7875.984170	19.507956	12.009980	1.624312	20
7876.998801	18.456173	12.013759	1.536253	21
7878.017185	19.802225	12.013072	1.648390	22
7879.017146	18.271219	12.008225	1.521559	23
7880.025506	18.801645	12.011595	1.565291	24
7881.036555	18.032473	12.013852	1.500974	25
7882.044382	18.511967	12.000575	1.542590	26
7883.054388	17.991211	12.015785	1.497298	27
7884.063337	18.565063	12.004560	1.546501	28
7885.073062	17.738457	11.989268	1.479528	29
7886.081591	18.975220	12.009376	1.580034	30
7887.090687	17.948179	12.021577	1.492997	31
7888.100278	19.269329	12.009465	1.604512	32
7889.109588	18.325283	12.012252	1.525549	33
7890.115630	20.180605	11.999920	1.681728	34
7891.127952	19.703871	12.014594	1.639995	35
7892.131992	21.367434	12.003017	1.780172	36
7893.144763	21.343311	12.022738	1.775245	37
7894.147895	22.434280	12.001534	1.869285	38
7895.158838	22.389000	11.999248	1.865867	39
7896.161535	22.655750	11.991213	1.889363	40
7897.171263	22.611183	12.006089	1.883310	41
7898.188565	22.517773	11.974962	1.880404	42
7899.185936	22.125938	12.013990	1.841681	43
7900.196752	21.184454	12.011759	1.763643	44
7901.204652	20.958366	11.997380	1.746912	45
7902.220488	18.861691	11.966984	1.576144	46
7903.226208	19.795879	12.013733	1.647771	47
7904.243467	18.579771	12.017729	1.546030	48
7905.245674	20.482311	12.002829	1.706457	49
7906.265072	19.420979	12.012995	1.616664	50
7907.263648	21.303440	12.015030	1.773066	51
7908.283095	20.295860	12.021453	1.688304	52
7909.281363	21.670008	12.001713	1.805576	53
7910.297766	21.372091	11.994506	1.781824	54
7911.297343	21.486277	12.010431	1.788968	55
7912.312122	20.662323	12.010117	1.720410	56
7913.319053	19.144716	12.023092	1.592329	57
7914.330664	19.049074	12.003985	1.586896	58
7915.341165	17.555201	12.024839	1.459911	59
7916.349254	18.064198	11.955423	1.510963	60
7917.361063	17.674294	12.014249	1.471111	61
7918.368199	18.292395	11.991143	1.525492	62
7919.378989	18.195620	12.009654	1.515083	63
7920.387147	18.710947	12.016450	1.557111	64
7921.399770	17.887672	12.009145	1.489504	65
7922.407917	18.830397	12.021116	1.566443	66
7923.417675	17.726118	12.019281	1.474807	67
7924.426358	19.413042	12.011981	1.616140	68
7925.435832	18.334551	12.010478	1.526546	69
7926.446042	19.640707	12.020287	1.633963	70
7927.453514	19.047350	12.019873	1.584655	71
7928.464197	19.580448	11.953706	1.638023	72
7929.482456	20.019894	11.989121	1.669838	73
7930.483702	19.007002	12.001778	1.583682	74
7931.486703	19.172939	12.016041	1.595612	75
7932.501791	19.693096	11.998837	1.641250	76
7933.514898	21.276716	12.005676	1.772222	77
7934.520654	20.957924	11.996082	1.747064	78
7935.522269	21.352150	12.011830	1.777593	79
7936.540393	21.320990	12.014548	1.774598	80
7937.542379	21.968225	12.007894	1.829482	81
7938.558172	21.328566	12.010915	1.775765	82
7939.564112	20.575298	12.013828	1.712635	83
7940.578561	19.282003	12.009764	1.605528	84
7941.585934	18.546263	12.017133	1.543319	85
7942.596583	17.618788	11.998107	1.468464	86
7943.617191	18.237144	12.007357	1.518831	87
7944.612733	17.057837	12.009125	1.420406	88
7945.622020	17.210413	12.017813	1.432075	89
7946.627700	18.114666	12.007591	1.508601	90
7947.640630	17.877211	12.002700	1.489433	91
7948.643607	19.503704	11.984757	1.627376	92
7949.656378	18.812832	11.998626	1.567916	93
7950.661573	20.647404	11.991654	1.721814	94
7951.674653	19.803610	12.014231	1.648346	95
7952.679426	21.205433	11.997211	1.767530	96
7953.692832	20.547665	12.000031	1.712301	97
7954.709713	22.286097	12.016949	1.854555	98
7955.711402	20.875381	11.997497	1.739978	99
7956.716489	21.712214	12.013122	1.807375	100
7957.728597	21.680588	12.010725	1.805102	101
7958.735521	21.955700	12.014815	1.827386	102
