time (s)	coil I (A)	last det (V)	int current (uC)
1868.078434	1.358383	0.637216	616.705688
1868.079334	1.812620	0.637216	2248.063477
1868.080287	1.774980	0.637216	3939.619873
1868.081204	1.719759	0.637216	5516.639160
1868.082116	1.667750	0.637216	7037.627441
1868.083011	1.618997	0.637216	8486.628906
1868.083967	1.569547	0.637216	9987.116211
1868.084876	1.524445	0.637216	11372.835937
1868.085784	1.480133	0.637216	12716.796875
1868.086677	1.437378	0.637216	14000.375000
1868.087633	1.371383	0.637216	15311.416992
1868.088554	0.260779	0.637216	15551.594727
1868.089448	0.095471	0.637216	15636.946289
1868.090372	0.095588	0.637216	15725.269531
1868.091282	0.095665	0.637216	15812.325195
1868.092187	0.095574	0.637216	15898.819336
1868.093078	0.095475	0.637216	15983.887695
1868.094026	0.095588	0.637216	16074.505859
1868.094924	0.095566	0.637216	16160.324219
1868.095820	0.095475	0.637216	16245.870117
1868.096717	0.095457	0.637216	16331.495117
1869.081942	1.346056	0.669463	604.379089
1869.082839	1.812246	0.669463	2229.963867
1869.083783	1.774501	0.669463	3905.092529
1869.084700	1.720569	0.669463	5482.854004
1869.085606	1.668970	0.669463	6994.940430
1869.086502	1.619323	0.669463	8445.853516
1869.087448	1.571052	0.669463	9932.069336
1869.088355	1.525891	0.669463	11316.052734
1869.089256	1.481807	0.669463	12651.160156
1869.090207	1.438396	0.669463	14019.074219
1869.091120	1.383820	0.669463	15282.501953
1869.092025	0.297367	0.669463	15551.619141
1869.092915	0.095468	0.669463	15636.584961
1869.093855	0.095599	0.669463	15726.448242
1869.094771	0.095599	0.669463	15814.017578
1869.095677	0.095497	0.669463	15900.538086
1869.096568	0.095559	0.669463	15985.681641
1869.097523	0.095592	0.669463	16076.971680
1869.098431	0.095544	0.669463	16163.725586
1869.099323	0.095519	0.669463	16248.928711
1869.100263	0.095530	0.669463	16338.726562
1870.098008	1.337739	0.667952	591.280762
1870.098917	1.811825	0.667952	2238.229492
1870.099848	1.774805	0.667952	3890.572754
1870.100746	1.721305	0.667952	5436.304687
1870.101696	1.668018	0.667952	7020.921387
1870.102598	1.619033	0.667952	8481.289062
1870.103495	1.572220	0.667952	9891.570312
1870.104444	1.525836	0.667952	11339.588867
1870.105353	1.480616	0.667952	12685.468750
1870.106275	1.437576	0.667952	14010.914062
1870.107178	1.373434	0.667952	15251.125000
1870.108137	0.266799	0.667952	15506.985352
1870.109040	0.095424	0.667952	15593.153320
1870.109932	0.095570	0.667952	15678.401367
1870.110861	0.095647	0.667952	15767.257812
1870.111773	0.095449	0.667952	15854.307617
1870.112670	0.095566	0.667952	15940.030273
1870.113560	0.095640	0.667952	16025.149414
1870.114506	0.095585	0.667952	16115.572266
1870.115407	0.095526	0.667952	16201.641602
1870.116292	0.095552	0.667952	16286.205078
1871.101262	1.328862	0.699909	583.370544
1871.102174	1.812015	0.699909	2235.928467
1871.103077	1.775585	0.699909	3839.281494
1871.104039	1.719902	0.699909	5493.827637
1871.104956	1.667842	0.699909	7023.238281
1871.105854	1.618682	0.699909	8476.814453
1871.106796	1.570258	0.699909	9955.997070
1871.107707	1.524734	0.699909	11345.029297
1871.108607	1.480880	0.699909	12677.821289
1871.109498	1.438652	0.699909	13959.660156
