time (s)	magX	magY	magZ
1865.618941	308.893463	183.805527	-337.920624
1865.622277	309.127228	183.513306	-343.063812
1865.625606	310.822144	183.454849	-347.973236
1865.628941	311.698822	183.980865	-352.648865
1865.632271	312.458618	183.279526	-358.259613
1865.635608	312.926178	183.805527	-363.519684
1865.638938	314.387299	184.039307	-368.312195
1865.642276	314.621094	184.156189	-373.630737
1865.645621	315.380890	184.799088	-378.598602
1865.648941	315.556213	184.389984	-384.852234
1865.652269	316.199127	184.506866	-390.755219
1865.655607	316.549805	184.915985	-396.424408
1865.658935	317.134247	184.740662	-402.035156
1865.662269	317.309570	185.149765	-408.113464
1865.665602	316.608246	184.915985	-415.068481
1865.668943	317.309570	185.149765	-420.679230
1865.672273	317.368011	185.208221	-427.517334
1865.675600	317.075806	185.500443	-433.887878
1865.678939	317.192688	185.383545	-440.609100
1865.682274	317.075806	185.792664	-447.213440
1865.685603	317.192688	185.675781	-452.999512
1865.690205	316.082214	185.266647	-467.610870
1865.693569	315.848450	184.915985	-474.507385
1865.696952	315.147095	184.915985	-479.942810
1865.699890	314.387299	184.448425	-487.540741
1865.703202	313.393738	183.571747	-494.203491
1865.706870	312.809296	183.454849	-501.275360
1865.710235	312.575531	182.052170	-508.464172
1865.713145	310.997467	181.350815	-515.185364
1865.716495	310.705261	180.357239	-522.607910
1865.719842	309.302582	178.896103	-530.030518
1865.723123	308.250549	177.727203	-539.206421
1865.726436	306.614075	176.266083	-546.745850
1865.729781	306.263397	174.454269	-553.934631
1865.733131	304.393158	173.110031	-561.707886
1865.736525	302.756683	171.356659	-569.188904
1865.739844	301.470886	169.603302	-576.903625
1865.743104	299.659088	167.323944	-583.975586
1865.746441	298.197937	164.927673	-592.800781
1865.749801	295.684814	163.174316	-600.398682
1865.753242	292.937866	160.894943	-609.282349
1865.756530	290.833832	158.790909	-616.646484
1865.759775	288.086914	155.517975	-625.354858
1865.763107	285.456848	153.764603	-633.770996
1865.766469	282.534576	151.543686	-641.894897
1865.769823	278.969452	148.270752	-650.603271
1865.773175	275.988708	146.049835	-658.902466
1865.776445	272.014435	143.302902	-666.558838
1865.779765	268.098602	140.322174	-676.202332
1865.783140	264.591858	136.698578	-684.267761
1865.786458	260.617584	133.834747	-691.631897
1865.789863	256.000397	131.263153	-699.697388
1865.793115	250.974121	128.223999	-707.762817
1865.796434	246.064697	124.366608	-715.010071
1865.799764	240.570847	121.619675	-723.601501
1865.803127	235.135422	118.814301	-731.550110
1865.806071	230.576675	115.541351	-739.381775
1865.809370	223.797028	112.326859	-746.395203
1865.812678	218.946045	108.995468	-753.467102
1865.816006	212.750854	104.845856	-760.831177
1865.819351	206.438751	101.514465	-767.435547
1865.822704	200.477325	98.183090	-773.630737
1865.826035	193.697662	94.033463	-781.345520
1865.829345	188.086899	89.825394	-786.371826
1865.832673	180.956573	85.617340	-793.560547
1865.836019	173.592453	81.759933	-799.872681
1865.839341	167.105011	77.142761	-805.775635
1865.842722	160.617584	72.116455	-811.211060
1865.846009	153.428818	67.382385	-817.640076
1865.849345	146.824493	62.998981	-822.198792
1865.852678	138.875916	56.920666	-827.341980
1865.856003	131.687134	52.186592	-832.718994
1865.859386	124.498367	46.809616	-836.927063
1865.862736	117.426468	41.315758	-841.661133
1865.866008	109.828583	35.646557	-845.869202
1865.869342	102.055344	29.802021	-849.843445
1865.872687	95.041901	24.308159	-853.408569
1865.876026	87.210220	17.236271	-857.324463
1865.879366	78.852539	11.859298	-861.065002
1865.882678	70.728630	5.722535	-863.169006
1865.886007	62.487835	-0.414227	-866.617249
1865.889338	54.714607	-6.609434	-868.721375
1865.892671	45.947800	-12.687750	-871.000671
1865.896057	37.940788	-19.175186	-872.403381
1865.899333	29.173986	-24.961277	-873.396912
1865.902678	19.705839	-30.513584	-875.091919
1865.905580	11.465044	-35.949001	-876.962158
1865.908913	2.230679	-42.553326	-876.903687
1865.912249	-6.127007	-47.871853	-876.319214
1865.915597	-15.828938	-53.015041	-875.910095
1865.918914	-24.303513	-59.327145	-875.325623
1865.922246	-33.070316	-64.236557	-873.396912
1865.925591	-41.895565	-69.262848	-872.461853
1865.928913	-51.071484	-74.990494	-871.643616
1865.932262	-59.429165	-80.192139	-868.604431
1865.935581	-68.020630	-84.984650	-867.026428
1865.938911	-77.196548	-90.186295	-864.688538
1865.942246	-85.671127	-95.271027	-861.474121
1865.945577	-93.911926	-100.355789	-858.902527
1865.948938	-102.444946	-105.498978	-856.798401
1865.952244	-110.802628	-109.882370	-852.239746
1865.955577	-118.692749	-113.739777	-848.323914
1865.958906	-126.465988	-118.707626	-843.706726
1865.962240	-133.771652	-123.266357	-840.726013
1865.965578	-141.311111	-127.474442	-835.991943
1865.968907	-148.324554	-131.740936	-830.030518
1865.972243	-154.695099	-135.423004	-825.588623
1865.975571	-162.351425	-139.981735	-819.101196
1865.978907	-168.546646	-144.131363	-814.834717
1865.982239	-175.209412	-147.988739	-808.522644
1865.985574	-181.170837	-152.956604	-803.320984
