time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4197.141588	8.509238	5.643353	1.507834	223
4198.154504	7.826312	5.630033	1.390100	224
4199.156425	8.117604	5.635567	1.440424	225
4200.181291	7.665723	5.643666	1.358288	226
4201.170034	7.827866	5.623816	1.391914	227
4202.185432	8.093259	5.658539	1.430274	228
4203.185090	8.264983	5.655701	1.461354	229
4204.202838	8.378033	5.628275	1.488561	230
4205.205003	8.453748	5.650575	1.496086	231
4206.217443	8.860236	5.648320	1.568650	232
4207.221473	8.572676	5.658252	1.515075	233
4208.231850	9.081065	5.640206	1.610059	234
4209.236661	8.769765	5.645891	1.553300	235
4210.246299	9.121459	5.634441	1.618876	236
4211.252051	8.704307	5.625442	1.547311	237
4212.263068	9.049002	5.638305	1.604915	238
4213.269700	8.714509	5.637515	1.545807	239
4214.281129	9.254045	5.636734	1.641739	240
4215.286340	9.056267	5.627667	1.609240	241
4216.298424	9.503732	5.625363	1.689443	242
4217.302548	9.307565	5.648818	1.647702	243
4218.315841	9.669585	5.644729	1.713029	244
4219.317480	9.512775	5.655019	1.682183	245
4220.334662	9.779209	5.627181	1.737852	246
4221.336690	9.732147	5.655797	1.720739	247
4222.356116	9.591908	5.644963	1.699198	248
4223.358339	9.494749	5.632484	1.685713	249
4224.374700	8.878591	5.600720	1.585259	250
4225.378904	8.977588	5.609760	1.600351	251
4226.389591	8.919506	5.657657	1.576537	252
4227.397042	9.094772	5.652836	1.608887	253
4228.401533	9.360321	5.616971	1.666436	254
4229.414203	9.011949	5.612056	1.605819	255
4230.414599	9.648414	5.647779	1.708355	0
4231.428713	9.037890	5.646481	1.600624	1
4232.430594	9.442571	5.627531	1.677924	2
4233.444548	8.830687	5.640025	1.565718	3
4234.449320	9.258541	5.659802	1.635842	4
4235.459877	8.618910	5.628778	1.531222	5
4236.468401	9.043201	5.657809	1.598358	6
4237.474923	8.806145	5.645299	1.559907	7
4238.487511	9.259291	5.649197	1.639046	8
4239.490085	9.091990	5.614841	1.619278	9
4240.506895	9.346653	5.652136	1.653650	10
4241.506751	9.395161	5.648880	1.663190	11
4242.523363	9.450133	5.634792	1.677104	12
4243.523758	9.596439	5.643214	1.700527	13
4244.539631	9.689321	5.629339	1.721218	14
4245.540852	9.692260	5.651472	1.714998	15
4246.556423	9.766870	5.638664	1.732125	16
4247.558173	9.805195	5.656482	1.733444	17
4248.573872	9.822213	5.647128	1.739329	18
4249.575946	9.798864	5.644837	1.735899	19
4250.590530	9.658815	5.659431	1.706676	20
4251.592345	9.808118	5.643406	1.737978	21
4252.607493	9.722844	5.645207	1.722319	22
4253.608763	9.890248	5.639323	1.753801	23
4254.623918	9.954346	5.655267	1.760190	24
4255.624647	9.962111	5.624231	1.771284	25
4256.640255	10.234792	5.641618	1.814159	26
4257.640651	10.206177	5.640033	1.809595	27
4258.655560	10.554100	5.631174	1.874227	28
4259.657105	10.398090	5.657014	1.838088	29
4260.669623	10.542538	5.644995	1.867590	30
4261.673469	10.213241	5.654243	1.806297	31
4262.683527	10.363486	5.637635	1.838269	32
4263.692258	10.123716	5.655057	1.790206	33
4264.698917	10.197560	5.647338	1.805729	34
4265.722148	9.596358	5.651848	1.697915	35
4266.715863	10.178031	5.655986	1.799515	36
4267.732429	9.741659	5.645794	1.725472	37
4268.734692	10.370618	5.640473	1.838608	38
4269.750400	10.018381	5.633962	1.778213	39
4270.753764	10.420869	5.631201	1.850559	40
4271.765709	10.360552	5.646707	1.834795	41
4272.773186	10.306670	5.588029	1.844420	42
4273.781129	10.512281	5.649348	1.860796	43
4274.792294	10.112659	5.639475	1.793191	44
4275.795860	10.346767	5.609211	1.844603	45
4276.810757	10.036005	5.646369	1.777426	46
4277.812095	10.209588	5.645171	1.808553	47
4278.828536	10.039089	5.628761	1.783534	48
4279.829061	10.050692	5.604040	1.793472	49
4280.844607	10.178978	5.636486	1.805909	50
4281.846120	10.259149	5.640404	1.818868	51
4282.861268	10.339529	5.663644	1.825597	52
4283.863007	10.384275	5.631834	1.843853	53
4284.876932	10.578694	5.641636	1.875111	54
4285.879607	10.809992	5.634219	1.918632	55
4286.894210	10.712885	5.627945	1.903516	56
4287.905833	10.443407	5.643431	1.850542	57
4288.910392	10.874784	5.648884	1.925121	58
4289.912780	11.030749	5.652854	1.951359	59
4290.927725	10.840192	5.602763	1.934794	60
4291.929923	11.117410	5.641161	1.970766	61
4292.944770	11.001884	5.642755	1.949736	62
4293.948204	11.083183	5.636642	1.966274	63
4416.012359	2598815853893910530.000000	1763834888978432.000000	1473.389648	64
4295.976091	10.818636	5.645679	1.916269	65
4296.979137	10.887124	5.641810	1.929722	66
4297.984682	10.690411	5.644243	1.894038	67
4298.995819	10.896122	5.659833	1.925167	68
4300.003101	10.535439	5.634150	1.869925	69
4301.010371	10.794452	5.652810	1.909573	70
4302.021715	10.545648	5.629514	1.873278	71
4303.025453	10.956542	5.648277	1.939803	72
4304.039033	10.653630	5.657922	1.882958	73
4305.039999	11.115477	5.609808	1.981436	74
4306.056096	10.717745	5.627584	1.904502	75
4307.057741	11.219895	5.648962	1.986187	76
4308.072689	10.740759	5.638022	1.905058	77
4309.075381	11.049937	5.644477	1.957655	78
4310.088108	10.627735	5.648758	1.881429	79
4311.093829	10.959838	5.647608	1.940616	80
4312.104106	10.608619	5.651330	1.877190	81
4313.112180	11.050825	5.670313	1.948892	82
4314.119832	10.604714	5.637276	1.881177	83
4315.129949	10.867123	5.640982	1.926459	84
4316.135326	10.733090	5.609102	1.913513	85
4317.147832	11.073500	5.661915	1.955787	86
4318.151811	10.828201	5.586383	1.938321	87
4319.164958	11.216909	5.592843	2.005583	88
4320.168622	11.167946	5.641995	1.979432	89
4321.182292	11.584249	5.648553	2.050835	90
4322.184378	11.337798	5.623866	2.016015	91
4323.198374	11.667789	5.635167	2.070531	92
4324.201289	11.280285	5.627663	2.004435	93
4325.215753	11.933765	5.642283	2.115060	94
4326.218001	11.677910	5.607234	2.082651	95
4327.231476	12.039150	5.640483	2.134418	96
4328.234122	11.680411	5.600801	2.085489	97
4329.248074	12.159158	5.642521	2.154916	98
4330.250961	11.989419	5.655026	2.120135	99
4331.263228	12.238640	5.642471	2.169022	100
4332.267387	11.757780	5.599356	2.099845	101
4333.277831	12.172135	5.634088	2.160445	102
4334.284439	11.754821	5.641920	2.083479	103
4335.293598	12.033087	5.601325	2.148257	104
4336.302569	11.573638	5.642803	2.051044	105
4337.309284	11.943107	5.637640	2.118459	106
4338.322410	11.436750	5.647066	2.025255	107
4339.326044	11.744651	5.622901	2.088717	108
4340.341846	11.226754	5.637279	1.991520	109
4341.343902	11.674962	5.590565	2.088333	110
4342.360614	11.275434	5.630868	2.002433	111
4343.362707	11.967058	5.604985	2.135074	112
4344.378569	11.617034	5.632064	2.062660	113
4345.381050	12.045883	5.647208	2.133069	114
4346.393496	12.153411	5.658028	2.147994	115
4347.398599	12.138165	5.610432	2.163499	116
4348.409460	12.193262	5.649460	2.158306	117
4349.417548	12.103586	5.644284	2.144397	118
4350.423645	12.174413	5.649856	2.154819	119
4351.435233	11.923397	5.633708	2.116439	120
4352.440315	11.902849	5.646725	2.107921	121
4353.453617	11.844596	5.654565	2.094696	122
4354.456959	11.794646	5.646802	2.088730	123
4355.471233	11.831414	5.630807	2.101193	124
4356.473662	11.690907	5.630512	2.076349	125
4357.488341	11.748672	5.625504	2.088466	126
4358.490631	11.910884	5.662687	2.103398	127
4359.504800	11.815714	5.620504	2.102252	128
4360.507486	11.753315	5.599845	2.098864	129
4361.521887	12.089908	5.646504	2.141131	130
4362.525089	12.092684	5.642347	2.143201	131
4363.538862	12.098044	5.644979	2.143152	132
4364.542120	12.092694	5.645114	2.142152	133
4365.565524	11.890899	5.654027	2.103085	134
4366.559515	12.276418	5.651760	2.172141	135
4367.572084	12.259651	5.647120	2.170956	136
4368.576987	12.301804	5.639612	2.181321	137
4369.588540	12.326627	5.643515	2.184211	138
4370.594786	12.134837	5.639919	2.151598	139
4371.604483	12.574324	5.645204	2.227435	140
4372.613270	12.330324	5.602921	2.200696	141
4373.620078	12.704094	5.596508	2.270004	142
4374.631044	12.624639	5.647851	2.235300	143
4375.634990	12.950344	5.645780	2.293810	144
