crossing time (s)	slope (V/s)	crossing number
4197.027752	3.063760	3295
4198.039433	2.953796	3296
4199.042198	3.208877	3297
4200.058050	3.598757	3298
4201.055972	3.459517	3299
4202.072150	3.357482	3300
4203.071816	3.559493	3301
4204.088795	3.254415	3302
4205.091384	3.474790	3303
4206.104415	3.455693	3304
4207.108046	3.742883	3305
4208.119185	3.471905	3306
4209.123822	3.423137	3307
4210.134186	3.284499	3308
4211.139672	3.175952	3309
4212.150845	3.253850	3310
4213.156698	2.951858	3311
4214.168702	2.906130	3312
4215.173455	3.317234	3313
4216.185948	3.423598	3314
4217.189409	3.644148	3315
4218.203114	3.669802	3316
4219.204392	4.011083	3317
4220.221533	3.634135	3318
4221.223346	3.680510	3319
4222.242610	3.428979	3320
4223.244581	3.598134	3321
4224.261152	3.963586	3322
4225.265621	4.055749	3323
4226.276504	3.653874	3324
4227.283797	3.720210	3325
4228.288771	3.579122	3326
4229.300947	3.543013	3327
4230.301837	3.814338	3328
4231.315670	3.839458	3329
4232.317863	4.174412	3330
4233.331460	4.251932	3331
4234.336115	4.339505	3332
4235.347283	4.265063	3333
4236.355002	4.198106	3334
4237.361817	3.898278	3335
4238.374263	3.749770	3336
4239.376917	3.704858	3337
4240.393471	3.717126	3338
4241.393442	3.740194	3339
4242.410033	3.760267	3340
4243.410441	3.911710	3341
4244.426171	4.009446	3342
4245.427342	4.010110	3343
4246.443224	3.961712	3344
4247.444805	4.013369	3345
4248.460427	4.041860	3346
4249.462553	4.033760	3347
4250.477423	4.053966	3348
4251.479127	4.125272	3349
4252.493982	4.268175	3350
4253.495287	4.262758	3351
4254.510575	4.356899	3352
4255.511009	4.357601	3353
4256.526499	4.317758	3354
4257.527209	4.527023	3355
4258.542191	4.217608	3356
4259.542925	4.514381	3357
4260.555459	4.337123	3358
4261.560385	4.172095	3359
4262.570343	4.088580	3360
4263.579053	3.628326	3361
4264.585906	4.064295	3362
4265.599297	3.368619	3363
4266.602205	3.906127	3364
4267.619251	3.560921	3365
4268.621194	3.787009	3366
4269.637316	3.706632	3367
4270.640483	3.604892	3368
4271.653046	3.676322	3369
4272.659587	3.257619	3370
4273.667770	3.559050	3371
4274.678580	3.303374	3372
4275.682865	3.520824	3373
4276.697417	3.603904	3374
4277.699214	3.836631	3375
4278.715527	3.976948	3376
4279.715759	4.228712	3377
4280.731882	4.223661	3378
4281.733339	4.372496	3379
4282.748523	4.485582	3380
4283.749541	4.488357	3381
4284.764574	4.687037	3382
4285.765990	4.535331	3383
4286.780872	4.664916	3384
4287.782233	4.779596	3385
4288.796702	4.706229	3386
4289.799020	4.798143	3387
4290.814194	4.570147	3388
4291.816126	4.766168	3389
4292.831209	4.657188	3390
4293.834106	4.726589	3391
4294.848726	4.680480	3392
4295.852184	4.729602	3393
4296.865687	4.616638	3394
4297.872036	4.627706	3395
4298.882412	4.479513	3396
4299.890138	4.505234	3397
4300.896910	4.332284	3398
4301.908816	4.162120	3399
4302.911548	4.200005	3400
4303.926569	4.233130	3401
4304.926842	4.423195	3402
4305.943516	4.396444	3403
4306.944385	4.555627	3404
4307.959674	4.790117	3405
4308.961983	4.907890	3406
4309.975610	4.923468	3407
4310.980621	4.917949	3408
4311.991466	4.903753	3409
4312.998992	4.757807	3410
4314.006931	4.865125	3411
4315.016578	4.706091	3412
4316.022702	4.781497	3413
4317.034592	4.610759	3414
4318.038763	4.799330	3415
4319.051943	4.549488	3416
4320.055451	4.634131	3417
4321.068765	4.715603	3418
4322.071617	4.806767	3419
4323.085755	4.776886	3420
4324.087894	4.958727	3421
4325.102780	4.832935	3422
4326.104395	4.998796	3423
4327.118998	4.816053	3424
4328.120926	5.087445	3425
4329.134396	4.390124	3426
4330.136925	5.043275	3427
4331.148932	4.801143	3428
4332.153237	4.987299	3429
4333.163947	4.653909	3430
4334.170126	4.838283	3431
4335.179389	4.462604	3432
4336.189233	4.360070	3433
4337.195602	4.462110	3434
4338.208536	4.292992	3435
4339.211984	4.380418	3436
4340.228872	4.028451	3437
4341.230696	4.105796	3438
4342.247713	4.063708	3439
4343.249251	4.218329	3440
4344.265126	4.198571	3441
4345.268256	4.323957	3442
4346.280554	4.249193	3443
4347.285811	4.113011	3444
4348.296112	4.194699	3445
4349.304796	4.404800	3446
4350.310590	4.192339	3447
4351.322286	4.236221	3448
4352.326597	4.298389	3449
4353.340330	4.481983	3450
4354.343224	4.687256	3451
4355.357984	4.699366	3452
4356.359897	4.761525	3453
4357.375327	4.786359	3454
4358.377581	4.850434	3455
4359.392220	4.930461	3456
4360.394999	4.939135	3457
4361.408071	4.947238	3458
4362.412481	4.978020	3459
4363.426127	5.011155	3460
4364.429426	4.982875	3461
4365.441917	5.083297	3462
4366.446475	5.191170	3463
4367.458551	4.949035	3464
4368.463826	5.025434	3465
4369.475016	4.925657	3466
4370.481915	5.158062	3467
4371.491162	5.022987	3468
4372.499690	5.107786	3469
4373.506124	5.080786	3470
4374.517368	5.202547	3471
4375.520932	5.311702	3472
4376.535764	5.189665	3473
4377.536778	5.595799	3474
4378.552635	5.474790	3475
4379.554905	5.744322	3476
4380.569745	5.520665	3477
4381.572665	5.900585	3478
4382.586677	5.895810	3479
4383.590517	5.883017	3480
4384.603954	5.810783	3481
4385.609445	5.765618	3482
4386.620144	6.064047	3483
4387.627348	5.772709	3484
4388.637368	5.752201	3485
4389.644898	5.472574	3486
4390.653459	5.699725	3487
4391.663074	5.356383	3488
4392.669990	5.433302	3489
4393.680378	5.308507	3490
4394.686545	5.495328	3491
4395.697254	5.429434	3492
4396.703450	5.254091	3493
4397.713564	5.429444	3494
4398.719369	5.263821	3495
4399.731162	5.438323	3496
4400.735765	5.128455	3497
4401.747312	5.428449	3498
4402.753557	5.087389	3499
4403.764246	5.283404	3500
4404.771096	5.061546	3501
4405.779014	5.471304	3502
4406.789649	4.996634	3503
4407.796442	5.262393	3504
4408.807812	4.915443	3505
4409.812230	5.294868	3506
4410.826804	5.170914	3507
4411.829331	5.297788	3508
4412.844243	5.199086	3509
4413.846324	5.522192	3510
4414.862623	5.672401	3511
4415.863285	5.652701	3512
4416.878269	5.560071	3513
4417.880904	5.819044	3514
4418.894313	5.641273	3515
4419.898018	5.574106	3516
4420.909431	5.483976	3517
4421.915279	5.491327	3518
4422.926224	5.325929	3519
4423.934340	5.309098	3520
4424.941970	5.482278	3521
4425.951943	5.629370	3522
4426.959338	5.485432	3523
4427.969910	5.481052	3524
4428.974591	5.631611	3525
4429.987025	5.709224	3526
4430.993045	5.616231	3527
4432.005374	5.780145	3528
4433.009412	5.731055	3529
4434.022099	5.893752	3530
4435.026688	5.846376	3531
4436.038878	5.891374	3532
4437.043207	6.005972	3533
4438.055620	6.081113	3534
4439.061148	5.930479	3535
4440.072007	5.855284	3536
4441.078581	5.945479	3537
4442.089921	6.643452	3538
4443.096535	6.112449	3539
4444.104156	6.043478	3540
4445.113948	6.126786	3541
4446.120669	6.216708	3542
4447.132063	6.024481	3543
4448.136072	6.154940	3544
4449.149482	6.061657	3545
4450.152092	6.197249	3546
4451.167123	6.054322	3547
4452.168843	6.422398	3548
4453.183968	6.327184	3549
4454.186542	6.587864	3550
4455.201680	6.347362	3551
4456.203160	6.718272	3552
4457.216439	6.724205	3553
4458.222097	6.584263	3554
4459.235656	6.506696	3555
4460.239926	6.613437	3556
4461.252770	6.540229	3557
4462.257766	6.403796	3558
4463.269288	6.352513	3559
4464.275693	6.351696	3560
4465.285879	6.399648	3561
4466.292745	6.172964	3562
4467.303222	6.107283	3563
4468.309424	6.156493	3564
4469.319158	6.194623	3565
4470.327848	6.186388	3566
4471.335918	5.947530	3567
4472.343903	6.234311	3568
4473.353736	6.231765	3569
4474.361450	6.305829	3570
4475.370177	6.117754	3571
4476.377218	6.458880	3572
4477.387576	6.236620	3573
4478.393877	6.291652	3574
4479.405742	6.081049	3575
4480.410739	6.360899	3576
4481.423540	6.198577	3577
4482.426637	6.474203	3578
4483.440626	6.378255	3579
4484.444077	6.695624	3580
4485.458120	6.668864	3581
4486.460695	6.966923	3582
4487.474516	6.838440	3583
4488.477688	7.139913	3584
4489.490794	6.862822	3585
4490.493798	7.082789	3586
4491.506837	6.757682	3587
4492.510501	7.166370	3588
4493.523150	6.799936	3589
4494.527893	6.910827	3590
4495.538878	6.808619	3591
4496.546518	6.889979	3592
4497.555876	6.733698	3593
4498.563998	6.667851	3594
4499.573223	6.680662	3595
4500.582187	6.674656	3596
4501.589961	6.554653	3597
4502.600025	6.501380	3598
4503.607923	6.524541	3599
