time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5009.915492	1.874604	2.101194	0.892161	0
5010.914573	1.592752	2.064901	0.771345	1
5011.932495	1.886481	2.111079	0.893610	2
5012.931172	1.751732	2.093500	0.836748	3
5013.944771	1.963890	2.071956	0.947844	4
5014.944914	2.039572	2.092877	0.974530	5
5015.963440	2.088135	2.091348	0.998464	6
5016.961812	2.157105	2.102484	1.025980	7
5017.972890	2.231037	2.107188	1.058775	8
5018.982481	2.195173	2.113502	1.038643	9
5019.988341	2.307659	2.119511	1.088769	10
5021.001419	2.205788	2.118635	1.041137	11
5022.000218	2.258559	2.071254	1.090431	12
5023.020116	2.076274	2.069888	1.003085	13
5024.013715	2.156444	2.090075	1.031754	14
5025.040009	1.981819	2.082988	0.951431	15
5026.030031	2.086762	2.113072	0.987549	16
5027.054372	1.840969	2.092559	0.879769	17
5028.047018	2.029423	2.067717	0.981480	18
5029.065902	1.710698	2.038725	0.839102	19
5030.066454	1.978194	2.094026	0.944685	20
5031.079221	1.696635	2.015432	0.841822	21
5032.087068	1.985555	2.110897	0.940622	22
5033.102120	1.896190	2.116573	0.895877	23
5034.104698	2.016524	2.110012	0.955693	24
5035.108760	1.991782	2.074688	0.960039	25
5036.123005	2.042950	2.110966	0.967779	26
5037.126921	2.110368	2.106913	1.001640	27
5038.143755	2.063026	2.103328	0.980839	28
5039.145375	1.985544	2.009857	0.987903	29
5040.160419	2.130353	2.111880	1.008747	30
5041.171209	2.167169	2.108303	1.027921	31
5042.176760	2.256079	2.120369	1.064003	32
5043.178515	2.193854	2.104803	1.042309	33
5044.191135	2.261926	2.070005	1.092715	34
5045.195620	2.192555	2.094500	1.046816	35
5046.208035	2.357884	2.085761	1.130467	36
5047.214449	2.153781	2.038231	1.056692	37
5048.223092	2.378377	2.111932	1.126162	38
5049.232890	2.072340	2.064827	1.003639	39
5050.239471	2.345556	2.105894	1.113806	40
5051.251041	1.976473	2.019455	0.978716	41
5052.254008	2.291227	2.107204	1.087330	42
5053.269985	1.945963	2.016275	0.965128	43
5054.269703	2.217532	2.095616	1.058177	44
5055.287186	1.930297	2.098055	0.920041	45
5056.283384	2.115494	2.100180	1.007292	46
5057.304731	1.907719	2.128831	0.896134	47
5058.298437	2.101000	2.115257	0.993260	48
5059.322598	1.898219	2.078427	0.913296	49
5060.317539	2.059460	2.115666	0.973434	50
5061.337107	1.927435	2.085978	0.923996	51
5062.337501	2.050271	2.099281	0.976654	52
5063.350372	2.081738	2.095923	0.993232	53
5064.356312	2.032821	2.027530	1.002610	54
5065.362860	2.092251	2.049742	1.020739	55
5066.376598	2.182861	2.105548	1.036718	56
5067.378549	2.152792	2.027139	1.061985	57
5068.401942	2.209198	2.106482	1.048762	58
5069.393919	2.255502	2.116885	1.065482	59
5070.411189	2.200110	2.076824	1.059363	60
5071.410548	2.231516	2.102100	1.061565	61
5072.428851	2.308672	2.099957	1.099390	62
5073.428482	2.260541	2.093410	1.079837	63
5074.446656	2.335847	2.103727	1.110338	64
5075.445984	2.355748	2.108726	1.117143	65
5076.462504	2.407323	2.111608	1.140043	66
5077.462717	2.364139	2.103450	1.123934	67
5078.477516	2.323290	2.078567	1.117736	68
5079.477987	2.297176	2.094522	1.096754	69
5080.495271	2.417575	2.109812	1.145872	70
5081.494238	2.257195	2.045983	1.103232	71
5082.512606	2.377754	2.111911	1.125878	72
5083.510976	2.339170	2.089457	1.119511	73
5084.527714	2.305952	2.058811	1.120041	74
5085.527791	2.308639	2.101657	1.098485	75
5086.541231	2.263908	2.098790	1.078673	76
5087.543945	2.273031	2.096498	1.084204	77
5088.556030	2.309607	2.118167	1.090380	78
5089.569027	2.276405	2.105546	1.081147	79
5090.570569	2.298060	2.093965	1.097468	80
5091.581686	2.230361	2.107536	1.058279	81
5092.585212	2.367938	2.103195	1.125877	82
5093.609258	2.263628	2.104120	1.075808	83
5094.601347	2.464777	2.112365	1.166833	84
5095.622025	2.260770	2.068408	1.093000	85
5096.618551	2.516078	2.108348	1.193388	86
5097.640138	2.207890	2.047559	1.078304	87
5098.635396	2.449603	2.035939	1.203181	88
5099.657292	2.245014	2.111949	1.063006	89
5100.652940	2.479242	2.047530	1.210845	90
5101.675017	2.153055	2.039871	1.055486	91
5102.670304	2.474246	2.112297	1.171353	92
5103.689977	2.257314	2.113377	1.068108	93
5104.697589	2.436807	2.112226	1.153668	94
5105.706108	2.292620	2.101528	1.090930	95
5106.707775	2.474975	2.113301	1.171142	96
5107.720439	2.324812	2.107643	1.103039	97
5108.724802	2.366305	2.040647	1.159586	98
5109.736557	2.302866	2.105954	1.093502	99
5110.742659	2.446448	2.106486	1.161388	100
5111.752121	2.305477	2.116515	1.089280	101
5112.758921	2.498376	2.115487	1.180993	102
5113.768234	2.337009	2.091414	1.117430	103
5114.775748	2.508381	2.109123	1.189300	104
5115.784294	2.340886	2.103825	1.112681	105
5116.791762	2.574898	2.110144	1.220248	106
5117.802398	2.453069	2.120624	1.156767	107
5118.808847	2.602582	2.114609	1.230763	108
