time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8196.447835	11.433051	8.950959	1.277299	80
8196.447835	11.433051	8.950959	1.277299	81
8197.459958	12.119716	8.915268	1.359434	82
8198.467052	11.542546	8.957489	1.288592	83
8199.476963	11.851274	8.940363	1.325592	84
8200.484505	11.250159	8.939234	1.258515	85
8201.492692	11.611286	8.950132	1.297331	86
8202.501007	11.131974	8.940638	1.245099	87
8203.510133	11.294845	8.914646	1.266999	88
8204.518594	11.177520	8.915750	1.253683	89
8205.528497	11.580297	8.900410	1.301097	90
8206.535837	11.657989	8.930751	1.305376	91
8207.558002	12.192687	8.933889	1.364768	92
8208.551916	11.682020	8.919380	1.309735	93
8209.563887	12.292699	8.929415	1.376652	94
8210.567728	12.003854	8.908375	1.347480	95
8211.590595	12.725837	8.943296	1.422947	96
8212.582537	12.248550	8.951408	1.368338	97
8213.597946	12.569886	8.915654	1.409867	98
8214.609750	12.624484	8.937403	1.412545	99
8215.614341	12.087374	8.943645	1.351504	100
8216.618773	12.260197	8.937169	1.371821	101
8217.629652	12.127213	8.945138	1.355732	102
8218.649447	12.732144	8.941714	1.423904	103
8219.643952	12.850401	8.943858	1.436785	104
8220.658859	12.599864	8.942788	1.408941	105
8221.662519	13.569499	8.948363	1.516423	106
8222.679510	12.498846	8.912348	1.402419	107
8223.682453	13.630858	8.940326	1.524649	108
8224.700920	12.041322	8.929552	1.348480	109
8225.703928	12.684146	8.938159	1.419101	110
8226.722534	10.998054	8.916895	1.233395	111
8227.727718	11.525784	8.914903	1.292867	112
8228.741644	10.458187	8.943407	1.169374	113
8229.746855	10.892871	8.918941	1.221319	114
8230.756869	9.905295	8.935699	1.108508	115
8231.762977	10.903733	8.919424	1.222471	116
8232.770445	10.109589	8.914844	1.134018	117
8233.779365	10.870513	8.939047	1.216071	118
8234.784088	10.781017	8.940090	1.205918	119
8235.796018	11.334594	8.914925	1.271418	120
8236.800157	11.542089	8.947535	1.289974	121
8237.824459	12.208591	8.919673	1.368726	122
8238.819693	11.873127	8.930680	1.329476	123
8239.831924	12.290272	8.913199	1.378884	124
8240.836343	12.373366	8.939120	1.384182	125
8241.848547	12.881721	8.906565	1.446318	126
8242.853834	12.807328	8.936191	1.433198	127
8243.866510	13.080139	8.926741	1.465276	128
8244.871486	12.961778	8.912950	1.454264	129
8245.882603	13.158055	8.933486	1.472892	130
8246.900177	13.145673	8.912796	1.474921	131
8247.897444	13.008742	8.911347	1.459795	132
8248.907342	12.751011	8.919860	1.429508	133
8249.913541	12.687826	8.901295	1.425391	134
8250.926060	11.907845	8.936233	1.332535	135
8251.931847	11.892352	8.917119	1.333654	136
8252.947856	11.027037	8.922231	1.235906	137
8253.950072	11.495049	8.893823	1.292476	138
8254.966847	10.920621	8.914030	1.225105	139
8255.968277	11.797523	8.928942	1.321268	140
8256.984135	11.568998	8.903995	1.299304	141
8257.987680	12.092745	8.924904	1.354944	142
8258.999856	12.261539	8.914514	1.375458	143
8260.006545	12.414927	8.920735	1.391693	144
8261.015982	12.344051	8.917880	1.384191	145
8262.035838	12.930617	8.929504	1.448078	146
8263.031798	12.390393	8.941480	1.385721	147
8264.044159	12.080247	8.937887	1.351578	148
8265.050092	11.691116	8.924137	1.310056	149
8266.065238	11.681829	8.867570	1.317366	150
8267.068381	11.802032	8.933124	1.321154	151
8268.094871	12.645577	8.918278	1.417939	152
8269.087168	12.457770	8.942083	1.393162	153
8270.100858	12.688525	8.938259	1.419575	154
8271.103211	12.667336	8.934096	1.417864	155
8272.117625	13.497050	8.907668	1.515217	156
8273.124185	13.142621	8.936955	1.470593	157
8274.135456	13.776340	8.925542	1.543474	158
8275.141193	13.382138	8.933167	1.498029	159
8276.152356	14.208222	8.937776	1.589682	160
8277.157353	13.904668	8.911367	1.560329	161
8278.170447	14.498704	8.914626	1.626395	162
8279.175728	14.133624	8.911831	1.585940	163
8280.189594	14.627877	8.937568	1.636673	164
8281.194655	14.092136	8.936284	1.576957	165
8282.210662	14.236806	8.914802	1.596985	166
8283.222893	14.381144	8.925332	1.611273	167
8284.228055	14.299073	8.944862	1.598580	168
8285.232400	13.767241	8.940426	1.539886	169
8286.247293	13.677958	8.916984	1.533922	170
8287.249733	13.235908	8.896320	1.487796	171
8288.263508	12.900529	8.911988	1.447548	172
8289.268668	12.335328	8.934569	1.380629	173
8290.275751	12.664537	8.907460	1.421790	174
8291.284013	12.079133	8.940726	1.351024	175
8292.288877	12.776327	8.911655	1.433665	176
8293.312836	13.230866	8.930092	1.481605	177
8294.305887	13.121441	8.931903	1.469053	178
8295.320711	12.482813	8.920807	1.399292	179
8296.325242	13.591918	8.943046	1.519831	180
8297.341363	12.732197	8.945699	1.423276	181
8298.344612	13.659104	8.880551	1.538092	182
8299.361892	12.481925	8.925860	1.398400	183
8300.364738	13.368448	8.896526	1.502659	184
8301.392341	12.897432	8.948458	1.441302	185
8302.385278	12.765784	8.939660	1.427995	186
8303.399542	11.878292	8.936866	1.329134	187
8304.404026	11.933094	8.925742	1.336930	188
8305.417319	11.132842	8.927898	1.246972	189
8306.421534	11.595957	8.918921	1.300152	190
8307.432947	10.975826	8.920330	1.230428	191
8308.439496	11.450191	8.942213	1.280465	192
8309.449813	10.944596	8.940652	1.224139	193
8310.456666	11.670928	8.938094	1.305751	194
8311.477181	11.691426	8.903136	1.313181	195
8312.474346	11.868659	8.896379	1.334100	196
8313.482402	11.416402	8.936698	1.277474	197
8314.490516	12.226278	8.939133	1.367725	198
8315.500162	11.383664	8.926757	1.275230	199
8316.507225	12.264179	8.902248	1.377650	200
8317.519112	11.643119	8.939084	1.302496	201
8318.523966	12.549672	8.928938	1.405506	202
8319.536093	11.928720	8.906999	1.339253	203
8320.541337	12.653211	8.949584	1.413832	204
8321.555598	12.025989	8.909575	1.349783	205
8322.558709	12.601068	8.940082	1.409503	206
8323.575035	11.956457	8.932950	1.338467	207
8324.576468	12.845421	8.931272	1.438252	208
