time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5482.786636	3.772064	2.053580	1.836824	214
5483.786924	3.935464	2.115985	1.859874	215
5484.801810	3.912273	2.108956	1.855076	216
5485.807563	3.962176	2.095394	1.890898	217
5486.815615	3.981349	2.112206	1.884924	218
5487.831071	3.971168	2.110111	1.881972	219
5488.835664	3.967577	2.111183	1.879315	220
5489.853533	4.024266	2.068281	1.945705	221
5490.857540	3.994300	2.084653	1.916050	222
5491.868145	4.177525	2.101829	1.987567	223
5492.877142	4.047313	2.097812	1.929302	224
5493.882747	4.127617	2.060125	2.003577	225
5494.894370	4.047445	2.113381	1.915151	226
5495.905686	4.306901	2.117984	2.033491	227
5496.911060	4.095395	2.117344	1.934213	228
5497.913264	4.293739	2.104296	2.040463	229
5498.926854	4.041654	2.111304	1.914292	230
5499.930659	4.282081	2.116235	2.023443	231
5500.944013	4.025396	2.113535	1.904580	232
5501.948634	4.042089	2.052666	1.969190	233
5502.959952	3.917184	2.093490	1.871126	234
5503.968620	4.013829	2.037031	1.970431	235
5504.975052	3.954280	2.117105	1.867777	236
5505.987704	4.030877	2.110274	1.910120	237
5506.989652	3.998232	2.109589	1.895266	238
5508.003228	4.125138	2.119531	1.946250	239
5509.006448	4.115751	2.101410	1.958567	240
5510.017135	4.137593	2.104697	1.965885	241
5511.027161	4.130229	2.079520	1.986145	242
5512.031235	4.116728	2.037783	2.020200	243
5513.046125	4.141146	2.110337	1.962315	244
5514.047030	4.188885	2.061093	2.032361	245
5515.067175	4.102947	2.111954	1.942726	246
5516.067545	4.036966	2.018606	1.999878	247
5517.072880	4.162437	2.103022	1.979265	248
5518.087486	4.043986	2.086493	1.938174	249
5519.091710	4.211223	2.110729	1.995151	250
5520.104259	4.021034	2.059696	1.952246	251
5521.113025	4.074413	2.100388	1.939838	252
5522.117251	4.125451	2.117461	1.948300	253
5523.131919	4.090376	2.117363	1.931826	254
5524.132280	4.180000	2.091189	1.998863	255
5525.147128	4.063069	2.097816	1.936809	0
5526.152294	4.248620	2.109768	2.013786	1
5527.161692	4.178314	2.105868	1.984129	2
5528.171993	4.319748	2.115010	2.042425	3
5529.177480	4.280262	2.108576	2.029931	4
5530.189866	4.304402	2.092778	2.056788	5
5531.193075	4.308907	2.095835	2.055938	6
5532.207034	4.344805	2.110875	2.058296	7
5533.210637	4.380211	2.123501	2.062731	8
5534.223927	4.252632	2.111665	2.013877	9
5535.229075	4.312998	2.082212	2.071354	10
5536.240638	4.274105	2.117509	2.018459	11
5537.246193	4.333258	2.102615	2.060890	12
5538.258383	4.291823	2.113903	2.030284	13
5539.262905	4.350932	2.109290	2.062748	14
