time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1531.840267	210.214371	0.591011	0.028586	113
1533.857522	210.205582	0.590189	0.029191	115
1535.875086	210.291794	0.588743	0.029679	117
1537.893475	210.249130	0.590512	0.030383	119
1539.912990	210.148361	0.593845	0.029109	121
1541.932843	210.243713	0.600372	0.030769	123
1543.951362	210.157669	0.604047	0.030719	125
1545.966874	210.093826	0.610430	0.030754	127
1547.982706	210.070084	0.614654	0.030674	129
1549.999590	210.049957	0.619920	0.031079	131
1552.018579	210.109467	0.624425	0.031347	133
1554.038057	210.131699	0.630463	0.031804	135
1556.057345	210.152115	0.634371	0.032124	137
1558.076688	210.184097	0.641253	0.032640	139
1560.095198	210.121201	0.644844	0.032818	141
1562.113388	210.114670	0.650976	0.032845	143
1564.131601	210.095154	0.655692	0.033484	145
1566.150213	210.115051	0.661610	0.033699	147
1568.168679	210.119003	0.668346	0.033935	149
1570.186824	210.160980	0.673426	0.034328	151
1572.204152	210.162186	0.679241	0.034336	153
1574.222896	210.158951	0.684379	0.034436	155
1576.241342	210.021271	0.688831	0.034209	157
1578.260733	210.092514	0.693726	0.034431	159
1580.280753	209.884155	0.697701	0.034557	161
1582.301146	209.889450	0.702621	0.034989	163
1584.321676	209.782913	0.709598	0.034969	165
1586.342407	209.841995	0.715031	0.035365	167
1588.361600	209.869339	0.720705	0.035323	169
1590.378826	209.848236	0.726201	0.035915	171
1592.393617	209.825745	0.731885	0.036048	173
1594.409496	209.896149	0.736889	0.035924	175
1596.427902	209.949615	0.741333	0.036035	177
1598.446519	209.959198	0.745545	0.036352	179
1600.465006	209.962906	0.751391	0.036372	181
1602.483884	209.922806	0.754885	0.037009	183
1604.502800	209.969269	0.761147	0.036962	185
1606.521219	209.843277	0.765931	0.037082	187
1608.539981	209.881470	0.771453	0.037283	189
1610.558879	209.825882	0.776743	0.038346	191
1612.577887	209.828903	0.781019	0.037885	193
1614.597804	209.783615	0.786666	0.038519	195
1616.617493	209.852829	0.792287	0.039440	197
1618.636139	209.823425	0.798115	0.039412	199
1620.653574	209.935471	0.803834	0.039316	201
1622.670437	209.815750	0.810054	0.040446	203
1624.687072	209.889648	0.813328	0.040015	205
1626.704686	209.837830	0.818842	0.040697	207
1628.722498	209.896164	0.822518	0.040771	209
